PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.1622561653907204,0.7886826030732018,26.119216518064608,0.7888378200621102,250.0
2,0.0899747384433669,0.3600819449430052,33.23399755781811,0.1770012283327103,222.07206579454308
