PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.104375869598332,0.7993265317821086,56.3692282847446,0.9062791271663618,212.78418382103803
2,0.0148752011076582,0.0117286664776007,34.64370739042475,0.0241246050700948,217.40565534840164
