PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.6772362464679721,0.6168646856051978,33.02402638318657,0.8991881556550694,234.4762453685044
2,0.3031328026764181,0.8226082608479576,93.58360954312415,1.6798250338128271e-18,221.82687971769917
