Bin,Period1,Period2,stdev3_period1,stdev3_period2,Correlation_loth,Correlation_markhvida,Correlation_DuNing,Correlation_vitor,Correlation_markov,numerator_loth,numerator_markhvida,numerator_DuNing,numerator_vitor,numerator_markov
69.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.013514666840557596,0.11273941937436902,0.13906217954217903,0.05320345482697079,0.00014118372154839023,0.004916297877435116,0.04101178184504989,0.05058734382286175,0.01935408657304791,5.135910775793152e-05
70.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.012947391420579601,0.11163295197087711,0.1370983636708112,0.05237831142357173,0.00012562867277663965,0.004709937263735825,0.04060927666964197,0.04987295671188206,0.01905392003468114,4.570056995140117e-05
71.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.012403957578557273,0.11053498602826174,0.13516144161852917,0.05157032057938529,0.00011178741607410143,0.0045122496199647595,0.04020986411313137,0.049168352899835836,0.018759993168475316,4.0665466848192474e-05
72.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.011883359076208844,0.10944551307281583,0.1332510759805524,0.050778886743985785,9.947113279420059e-05,0.004322868901794878,0.03981354109299537,0.04847340964730039,0.01847208932807666,3.618511094588095e-05
73.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.011384632730349334,0.10836452304173837,0.13136693137701175,0.05000344439209517,8.851180756161886e-05,0.004141444727266805,0.03942030394863855,0.04778800495146509,0.01819000278952934,3.219838245196273e-05
74.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.010906856489420701,0.10729200430060658,0.12950867467723404,0.04924345632961394,7.875993625239795e-05,0.0039676416770785955,0.03903014844774882,0.04711201762772061,0.017913538135051896,2.865089550432554e-05
75.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.01044914760704455,0.10622794366727037,0.12767597519392165,0.048498412094044124,7.00824864994806e-05,0.0038011386301698763,0.038643069794989576,0.04644532738029655,0.017642509671151118,2.549425625415981e-05
76.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.010010660906252578,0.1051723264407595,0.12586850485059975,0.04776782644443928,6.236108290146504e-05,0.0036416281322922857,0.038259062642515426,0.04578781486317454,0.01737674087930359,2.268540269028035e-05
77.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0095905871286328,0.10412513643405276,0.12408593832533805,0.04705123793622405,5.549039217768358e-05,0.0034888157954701482,0.037878121101892794,0.04513936173237065,0.017116063897510705,2.018601719892137e-05
78.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.009188151363144272,0.10308635600977242,0.12232795317342661,0.046348207576430885,4.9376686240334505e-05,0.0033424197264425525,0.037500238757084664,0.044499850690561796,0.016860319031107397,1.796200384530683e-05
79.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.008802611549807663,0.10205596611804353,0.12059422993138912,0.04565831755510081,4.393656358148683e-05,0.0032021699823434006,0.03712540867822285,0.0438691655249231,0.01660935429127747,1.598302324621305e-05
80.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.008433257053882169,0.10103394633589907,0.11888445220445702,0.044981170048788835,3.9095811532470324e-05,0.0030678080520226154,0.0367536234359426,0.04324719113894887,0.016363024959798758,1.4222078688382748e-05
81.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.008079407306497366,0.10002027490773137,0.1171983067393918,0.044316386092303386,3.478839387490202e-05,0.002939086361542002,0.03638487511609783,0.042633813578943476,0.016121193178610178,1.2655147846730135e-05
82.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0077404105080272866,0.0990149287863839,0.1155354834843362,0.043663604514991475,3.095554999261707e-05,0.002815767802495156,0.03601915533470925,0.04202892005579376,0.01588372756285883,1.1260855078338057e-05
83.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.007415642390778596,0.09801788367455733,0.11389567563718754,0.04302248093805781,2.7544993275379036e-05,0.0026976252819043596,0.0356564552530269,0.041432398962566,0.015650502836149802,1.0020179821770827e-05
84.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.007104505037819479,0.09702911406626784,0.11227857968382064,0.042392686829576975,2.45101978392125e-05,0.0025844412925400623,0.035296765592611606,0.040844139888410486,0.015421399486783205,8.916197123765986e-06
85.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.006806425755004373,0.09604859328814687,0.11068389542734147,0.041773908614021055,2.1809763832990823e-05,0.002476007502591688,0.03494007665035883,0.040264033629203264,0.01519630344382258,7.933846753640734e-06
86.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.006520855993455304,0.09507629354041643,0.10911132600941942,0.041165846833284635,1.940685267296551e-05,0.0023721243636932805,0.03458637831340444,0.03969197219530627,0.0149751057718968,7.059727755735033e-06
87.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.006247270319946323,0.09411218593740608,0.1075605779246305,0.04056821535633949,1.7268684500860132e-05,0.0022726007363751124,0.03423566007386379,0.03912784881678503,0.014757702383692181,6.28191563723169e-06
88.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.005985165432805406,0.09315624054750954,0.10603136102863879,0.039980740634798256,1.5366091009989524e-05,0.002177253532073397,0.03388791104336691,0.038571557946384866,0.014543993769145174,5.589799697479592e-06
89.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0057340592211006245,0.09220842643249906,0.10452338854095111,0.03940316100180561,1.3673117539180277e-05,0.002085907370885745,0.03354311996736012,0.038022995260532995,0.0143338847403965,4.973938279711186e-06
90.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.005493489865016291,0.09126871168613672,0.10303637704289756,0.038835226011809505,1.2166669006366034e-05,0.0019983942543104986,0.03320127523915185,0.03748205765860387,0.014127284191616431,4.42592997053748e-06
91.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.005263014975451242,0.0903370634720362,0.10157004647141751,0.038276695818892925,1.0826194851780845e-05,0.001914553252254099,0.032862364913685806,0.0369486432606587,0.013924104872857439,3.938298990159433e-06
92.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.005042210770987558,0.08941344806074163,0.1001241201091654,0.037727340591469594,9.633408692831147e-06,0.0018342302036328888,0.032526376721029295,0.03642265140384617,0.013724263177135121,3.5043932098200898e-06
93.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.004830671290484335,0.08849783086599965,0.09869832457139172,0.03718693996126267,8.57203886625497e-06,0.0017572774299344134,0.03219329807956813,0.03590398263763011,0.013527678939980425,3.1182934052795255e-06
94.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.00462800763964907,0.08759017648020953,0.09729238979000618,0.036655282504598465,7.627606454532235e-06,0.0016835534611389267,0.031863116108902516,0.035392538717992,0.013334275250747272,2.7747325083731062e-06
95.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.004433847270029745,0.0866904487090428,0.09590604899518007,0.036132165254152485,6.7872277684434005e-06,0.0016129227734347437,0.03153581764244073,0.03488822260073845,0.013143978274997987,2.4690237551050315e-06
96.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.004247833288954192,0.08579861060522902,0.09453903869480855,0.03561739323938615,6.039438591297135e-06,0.0015452555381914317,0.03121138923968962,0.034390938434030044,0.012956717087325651,2.196996750092938e-06
97.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.004069623799020999,0.08491462450150844,0.09319109865211445,0.035110779054010124,5.374037787214913e-06,0.0014804273816831205,0.030889817198241923,0.03390059155023417,0.012772423514008095,1.954940575172234e-06
98.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.003898891265818362,0.08403845204275653,0.09186197186164424,0.03461214244889992,4.781948140019242e-06,0.001418319155080428,0.030571087565462358,0.03341708845719298,0.012591031984920752,1.7395531660632066e-06
99.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0037353219126143636,0.08317005421728686,0.09055140452387946,0.034121309948978516,4.255092524327836e-06,0.0013588167142539198,0.03025518614987484,0.03294033682898762,0.012412479394168154,1.5478962665112854e-06
100.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0035786151408251548,0.08230939138734206,0.08925914601865935,0.033638114492661804,3.7862837196134356e-06,0.0013018107089549232,0.02994209853225434,0.032470245496270096,0.012236704968923193,1.3773553453970798e-06
101.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0034284829751260204,0.08145642331878367,0.08798494887758998,0.033162395092542186,3.369126364102831e-06,0.0012471963809608092,0.0296318100764273,0.032006724436226354,0.012063650145992295,1.2256039300163797e-06
102.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.003284649532125525,0.08061110920999323,0.08672856875559487,0.03269399651606004,2.997929710996844e-06,0.001194873370791929,0.02932430593978512,0.03154968476222716,0.011893258455651685,1.0905718689744155e-06
103.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0031468505115745727,0.07977340771999794,0.08548976440174323,0.032232768984982785,2.66762999685556e-06,0.001144745532626195,0.029019571083515574,0.03109903871321609,0.011725475412325388,9.704170917454992e-07
104.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0030148327091309214,0.07894327699583448,0.08426829762947835,0.03177856789257935,2.373721363119406e-06,0.001096720757054991,0.0287175902825571,0.030654699642879403,0.011560248411700369,8.635004796496221e-07
105.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0028883535497454607,0.07812067469916631,0.0830639332863524,0.031331253537440464,2.112194388416351e-06,0.0010507108013407692,0.028418348135281487,0.030216582008636316,0.011397526633897016,7.683635054427455e-07
106.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.002767180640779914,0.07730555803216826,0.0818764392233637,0.030890690872955366,1.8794813931297582e-06,0.0010066311268524428,0.02812182907291005,0.029784601360484626,0.011237260952335022,6.83708336486184e-07
107.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0026510913440064175,0.07649788376269477,0.08070558626398013,0.030456749271513008,1.6724077700866746e-06,0.0009644007433695358,0.027828017368669206,0.029358674329732267,0.011079403847955685,6.083801300679258e-07
108.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.002539872365678134,0.07569760824874606,0.079551148172923,0.03002930230254906,1.4881486774331604e-06,0.0009239420599601205,0.02753689714669065,0.028938718617641607,0.010923909328480957,5.413512793535254e-07
109.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.002433319363896697,0.07490468746224786,0.07841290162477763,0.029608227523611086,1.3241905029126283e-06,0.0008851807421509123,0.027248452390661843,0.028524652984010784,0.01077073285240818,4.817073950541052e-07
110.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.002331236572536944,0.07411907701215999,0.07729062617248798,0.02919340628366258,1.1782965738534272e-06,0.0008480455751204909,0.026962666952232303,0.028116397235712853,0.01061983125745701,4.286348315772221e-07
111.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.002233436441022447,0.0733407321669291,0.07618410421578733,0.02878472353789194,1.048476645090644e-06,0.0008124683326586442,0.026679524559181402,0.027713872215211623,0.01047116269320155,3.8140958749573975e-07
112.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.002139739289276556,0.0725696078762999,0.07509312096960992,0.02838206767333513,9.329597485847219e-07,0.0007783836516461869,0.026399008823352683,0.027316999789070626,0.010324686557636246,3.3938742891794634e-07
113.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0020499729772035027,0.07180565879250068,0.07401746443252318,0.027985330344662208,8.30170034358768e-07,0.0007457289118204494,0.026121103248360675,0.026925702836469573,0.010180363437439116,3.0199510102461816e-07
114.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.001963972588082363,0.071048839290817,0.07295692535521626,0.027594406319514958,7.38705273183235e-07,0.0007144441206019182,0.02584579123707505,0.026539905237741208,0.01003815505170946,2.687225078832226e-07
115.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0018815801252837021,0.07029910348956817,0.07191129720907526,0.027209193332820403,6.573177277474379e-07,0.0006844718027673338,0.025573056098887607,0.02615953186293981,0.00989802419897075,2.391157538584113e-07
116.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.001802644221744293,0.06955640526950096,0.07088037615487278,0.026829591949538052,5.848971313676833e-07,0.0006557568947638592,0.025302881056767177,0.025784508560451228,0.009759934707241522,2.127709516916356e-07
117.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.001727019861659899,0.06882069829261431,0.06986396101159469,0.0264555054353314,5.204555420321658e-07,0.0006282466434678713,0.0250352492541076,0.02541476214565283,0.009623851386988888,1.8932871278138816e-07
118.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0016545681138793228,0.06809193602042828,0.06886185322542653,0.02608683963468465,4.631138651656623e-07,0.0006018905092003827,0.024770143761373518,0.025050220389631526,0.009489739986790452,1.684692445019814e-07
119.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0015851558765052642,0.06737007173171167,0.06787385683891593,0.02572350285601381,4.1208986126124106e-07,0.0005766400728192201,0.024507547582549236,0.024690812007965846,0.009357567151540607,1.4990798767981933e-07
120.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0015186556322287386,0.06665505853968016,0.0668997784603289,0.025365405763348878,3.666874747823899e-07,0.000552448946715803,0.024247443661394967,0.024336466649578507,0.009227300383047211,1.333917347148106e-07
121.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0014549452139441075,0.06594684940867902,0.06593942723321194,0.025012461274188633,3.2628733876334363e-07,0.000529272689551752,0.023989814887515594,0.023987114885663883,0.009098908002873721,1.1869517539138944e-07
122.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0013939075802111237,0.06524539717036229,0.06499261480617387,0.02466458446315407,2.9033832557396546e-07,0.0005070687245775958,0.02373464410224625,0.02364268819869537,0.00897235911729072,1.056178232580434e-07
123.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0013354306001489413,0.06455065453938096,0.06405915530289595,0.024321692471088646,2.58350028587025e-07,0.0004857962613825903,0.023481914104359278,0.023303118971515848,0.008847623584208856,9.398128064585638e-08
124.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.001279406847364685,0.06386257412859225,0.0631388652923808,0.023983704419274915,2.2988607218482073e-07,0.00046541622093108437,0.02323160765559701,0.022968340476514953,0.008724671981973004,8.36268050161938e-08
125.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0012257334025361148,0.06318110846380182,0.062231563759446905,0.023650541328457272,2.045581588420957e-07,0.00044589116374703,0.022983707486034566,0.02263828686489573,0.008603475579904768,7.441314343831343e-08
126.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0011743116642840613,0.0625062099980504,0.06133707207547552,0.02332212604237886,1.8202077207716508e-07,0.0004271852211141028,0.02273819629927704,0.0223128931560331,0.008484006310487102,6.621460565543225e-08
127.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.001125047167985797,0.06183783112545608,0.06045521396941525,0.02299838315555917,1.6196646301036834e-07,0.00040926402916453684,0.022495056777494908,0.021992095226926016,0.008366236743091634,5.891934945254588e-08
128.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0010778494121952465,0.06117592419462353,0.0595858154990496,0.022679238945054764,1.4412165623035513e-07,0.0003920946657351376,0.022254271586302037,0.021675829801745348,0.008250140059154898,5.242785493545285e-08
129.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0010326316923501455,0.06052044152163059,0.05872870502253027,0.02236462130596156,1.2824291775298567e-07,0.00037564558987410407,0.022015823379479816,0.021364034441478403,0.008135690028715689,4.6651566907518154e-08
130.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0009893109414597363,0.059871335402603136,0.057883713170180595,0.022054459690432102,1.1411363416135295e-07,0.0003598865838871961,0.021779694803551627,0.02105664753367171,0.008022860988231077,4.151168682384775e-08
131.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.000947807577479566,0.05922855812588833,0.05705067281657024,0.02174868504999466,1.0154105762466523e-07,0.0003447886978165018,0.021545868502211137,0.020753608282272493,0.007911627819593524,3.6938097843043975e-08
132.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0009080453570923405,0.05859206198383625,0.05622941905286453,0.021447229780974127,9.035367648493915e-08,0.00033032419624956874,0.021314327120608184,0.020454856697570065,0.007801965930276382,3.286840831239006e-08
133.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0008699512356256536,0.057961799284199894,0.05541978915944856,0.021150027672827445,8.039887554176892e-08,0.0003164665073609759,0.021085053309495807,0.020160333586237138,0.007693851234539606,2.92471006379511e-08
134.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0008334552328487445,0.05733772236116323,0.05462162257882809,0.02085701385921691,7.154085411741162e-08,0.0003031901740925502,0.020858029729241955,0.019869980541471873,0.007587260135631452,2.602477392870861e-08
135.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0007984903044013417,0.0567197835860066,0.05383476088880718,0.020568124771656354,6.36587735010028e-08,0.00029047080738239426,0.020633239053709326,0.019583739933240554,0.0074821695089261064,2.3157470083087183e-08
136.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0007649922186180235,0.05610793537741837,0.05305904777594326,0.020283298095575,5.6645108499839565e-08,0.00027828504135666866,0.02041066397400646,0.019301554898621225,0.007378556685940832,2.0606074124528934e-08
137.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0007328994385215043,0.0555021302114623,0.05229432900927963,0.020002472728653114,5.040418061004665e-08,0.00026661049040170045,0.020190287202113636,0.019023369332248203,0.007276399439179502,1.833578060565825e-08
138.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0007021530087677979,0.05490232063120916,0.051540452414354405,0.019725588741293328,4.4850852796537556e-08,0.0002554257080374599,0.01997209147438661,0.01874912787685721,0.007175675967753067,1.631561880186718e-08
139.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0006726964473353343,0.05430845925604099,0.050797267847486526,0.01945258733909879,3.990936807681634e-08,0.0002447101475167699,0.01975605955494127,0.018478775913931253,0.007076364883730041,1.4518030217142502e-08
140.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0006444756417588575,0.05372049879063666,0.05006462717033699,0.019183410827238408,3.5512316064896914e-08,0.00023444412407779195,0.01954217423892235,0.018212259554446636,0.006978445199173468,1.2918492638583932e-08
141.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0006174387497173172,0.05313839203364659,0.04934238422474513,0.01891800257658602,3.1599713377213996e-08,0.00022460877878038743,0.01933041835565909,0.017949525629719028,0.006881896313823198,1.1495185611067979e-08
142.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0005915361037929753,0.052562091886064866,0.04863039480783838,0.01865630699152763,2.8118185355674842e-08,0.00021518604385986154,0.019120774771710806,0.017690521682349025,0.006786698003384962,1.022869276855425e-08
143.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0005667201202266436,0.051991551359306346,0.04792851664741438,0.01839826947933751,2.5020237945139034e-08,0.00020615860953440037,0.01891322639380511,0.017435195957266763,0.006692830408390177,9.1017369613185e-09
144.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.000542945211501321,0.051426723582996416,0.047236609377594455,0.018143836421029857,2.2263609792480182e-08,0.00019750989220518396,0.018707756171671662,0.017183497392875273,0.006600274023592487,8.098944565791313e-09
145.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.0005201677025935498,0.05086756181248098,0.04655453451474621,0.017892955143598607,1.98106957287398e-08,0.00018922400399072357,0.018504347100774098,0.016935375612291716,0.006509009687869315,7.206635761780867e-09
146.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.000498345750738563,0.05031401943606363,0.045882155433674264,0.017645573893563533,1.7628033769675077e-08,0.00018128572353942856,0.018302982224942747,0.01669078091468618,0.006419018574598593,6.412637916099193e-09
147.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.00047743926856175716,0.049766049981977235,0.04521933734407725,0.01740164181174554,1.5685848636501787e-08,0.00017368046806675834,0.01810364463891069,0.0164496642667173,0.006330282182482646,5.706119526822204e-09
148.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.00045740985043522076,0.04922360712509704,0.044565947267269285,0.01716110890919908,1.3957645569666962e-08,0.0001663942665655685,0.017906317490755854,0.01621197729406414,0.006242782326792995,5.07744246289642e-09
149.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.00043822070192398325,0.0486866446934017,0.04392185401316409,0.016923926044234035,1.2419848894569617e-08,0.00015941373414042053,0.017710983984251354,0.015977672273053575,0.006156501131011516,4.518030483385431e-09
150.0,1.0,0.2,0.5840502506600111,0.6228487971798297,0.00041983657219233126,0.048155116674189,0.04328692815751985,0.01669004490046363,1.1051480408641961e-08,0.00015272604741868974,0.01751762738112662,0.015746702122382536,0.006071421018844792,4.0202522427316135e-09
0.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.5866666666666668,0.7424149109001481,0.6518302606756531,0.6476455977797598,0.6708885899988851,0.2118594932717575,0.268103943444379,0.23539163987376377,0.2338804570999506,0.24227406258914938
1.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.47427685053197627,0.5736893629672484,0.5891159722112744,0.4240574139566045,0.5969728111584269,0.1712728179958458,0.20717307568233848,0.2127439966209875,0.15313736733916722,0.2155812907995015
2.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.4392994258750068,0.533340562106657,0.5763918783959384,0.4053420717333755,0.5312007724903879,0.15864162572804474,0.19260214982248405,0.20814901923224993,0.1463788055440181,0.19182942014553356
3.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.40788998376102126,0.49933365277754654,0.5646484471361104,0.3876175694051121,0.472675229792836,0.1472989180742648,0.18032143406418183,0.20390818276183137,0.13997805995010906,0.17069443408980978
4.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.3796062417025153,0.4705796434502525,0.5537208716934628,0.37083090296349097,0.4205977935842577,0.13708497615322357,0.16993766728188883,0.1999619715187037,0.13391598953071612,0.15188801492042056
5.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.35406522849517913,0.4461735882444041,0.5434747018666063,0.35493168500200223,0.37425803769213506,0.12786149981955283,0.16112405167619523,0.19626183229002045,0.12817439817718504,0.13515361059943984
6.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.33093511891437144,0.4253646583260294,0.5338002666777814,0.3398720410197554,0.33302380781298074,0.11950865897561509,0.1536094448329548,0.19276816023866547,0.12273599725173295,0.12026293495003848
7.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.30992820173391394,0.4075307489235155,0.5246081156403996,0.32560650701470406,0.29633259783584814,0.11192255415336481,0.14716918970385648,0.18944865263493169,0.11758436860589,0.10701285343876069
8.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.29079482337390494,0.3921570303381535,0.5158252932832091,0.31209192873441305,0.2636838762874769,0.1050130294193961,0.14161736885863366,0.18627696349727788,0.11270392819751963,0.09522261206965507
9.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.27331817144255843,0.37881789881548766,0.5073922952535538,0.29928736289087243,0.23463225821853306,0.09870178858599503,0.13680028650907006,0.18323160436774746,0.10807989041710366,0.08473137158759071
10.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.2573097813370693,0.3671618375124441,0.4992605818672143,0.28715398059140124,0.20878142938367808,0.0929207725362583,0.13259100143883024,0.18029504639480248,0.1036982332143108,0.07539601335303281
11.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.24260566533615938,0.3568987537815261,0.49139054752150957,0.2756549731896607,0.1857787398307907,0.08761076134598232,0.128884754191152,0.17745298703938375,0.09954566409852511,0.06708918695661985
12.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.22906297761894207,0.34778941333042795,0.4837498628471865,0.26475546071853817,0.1653103931465602,0.08272016994148121,0.12559515148886294,0.17469375138594392,0.0956095870717503,0.059697572939633944
13.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.21655714069661344,0.3396366425993284,0.4763121215845592,0.2544224030295818,0.147097165731453,0.07820401038471342,0.12265098920047961,0.1720078034967621,0.09187807053891485,0.053120336920870495
14.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.2049793691168789,0.33227801694101744,0.4690557365374563,0.2446245137312154,0.13089059770756936,0.07402299762318151,0.11999361186557111,0.16938734771426667,0.08833981622888415,0.04726775404152801
15.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.19423453522972886,0.3255797935050694,0.46196303908187786,0.2353321769896595,0.11646960349679561,0.0701427787664415,0.11757472171279675,0.1668260034718768,0.084984129149265,0.042059984963170954
16.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.18423932948841537,0.31943188411395707,0.4550195449918163,0.22651736723188365,0.10363745583168282,0.06653326872638188,0.11535456324413469,0.16431854016598607,0.08180088858920363,0.037425986721263294
17.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.17492067437445155,0.31374369510636846,0.4482133561257599,0.2181535717686253,0.09221910205575239,0.06316807744725919,0.11330042090189316,0.16186066109051803,0.07878052017669021,0.033302543576434404
18.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.1662143567292204,0.30844068847133205,0.44153467306675803,0.2102157163371658,0.08205877610292918,0.060024016007631416,0.1113853772112416,0.15944882743949051,0.07591396899025815,0.029633404642614502
19.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.15806384817565503,0.3034615420284977,0.43497539835004084,0.20268009354784003,0.07301787357937774,0.05708067064615615,0.10958728725276756,0.15708011502293265,0.07319267371929167,0.026368516527798088
20.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.1504192875318655,0.2987558063652449,0.4285288136279211,0.19552429420487308,0.06497306096018744,0.05432003528659058,0.10788793252591375,0.15475209768333878,0.07060854186232232,0.02346334051933009
21.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.1432366027496003,0.29428197315053717,0.4221893171618488,0.18872714146083217,0.057814593107084124,0.05172619444857671,0.10627232337048705,0.1524627524977135,0.06815392594861225,0.02087824499894264
22.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.1364767530358438,0.29000588371271213,0.41595221051861475,0.18226862775451014,0.05144481615520392,0.04928504955945793,0.10472812426568763,0.1502103827484223,0.06582160076490187,0.01857796479903447
23.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.1301050745060979,0.2858994187629432,0.4098135253822258,0.1761298544742148,0.04577683534571899,0.04698408265388548,0.10324518065762579,0.14799355538077988,0.06360474156636738,0.016531120124878465
24.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.1240907150335691,0.28193942019863816,0.4037698830570417,0.1702929742820288,0.040733329631251765,0.044812152284219316,0.10181512959650552,0.1458110502662414,0.06149690324851882,0.014709788480025786
25.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.11840614595176353,0.27810680432340185,0.39781838059868024,0.1647411360294632,0.03624549688324797,0.042759317184549506,0.10043107949894951,0.1436618190815242,0.05949200045491319,0.01308912375522951
26.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.1130267399837715,0.274385832826915,0.39195649862201454,0.15945843219089323,0.032252115312115394,0.040816683850773604,0.09908734688123753,0.1415449520158505,0.057584288594099205,0.011647017284602936
27.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.10793040624845394,0.2707635136991207,0.3861820267454191,0.15442984873811103,0.02869870829627803,0.0389762747325211,0.09777924001495955,0.13945965084706494,0.05576834573810856,0.010363796245233144
28.0,1.0,0.4,0.5840502506600111,0.6183100441281995,0.10309727446508671,0.26722910909710873,0.3804930033741286,0.1496412173771201,0.025536801226971582,0.03723091419182824,0.09650288120586928,0.13740520719595226,0.05403905537400949,0.009221955285899646
