Bin,Period1,Period2,stdev3_period1,stdev3_period2,Correlation_loth,Correlation_markhvida,Correlation_DuNing,Correlation_vitor,Correlation_markov,numerator_loth,numerator_markhvida,numerator_DuNing,numerator_vitor,numerator_markov
41.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0698463574785196,0.2733959092683744,0.3808388193402205,0.16579507921690367,2.9210918949421925e-05,0.027212222410811324,0.10651536540763763,0.14837524859823986,0.06459395640862116,1.1380608122911958e-05
42.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.06686883055424038,0.26984288458655736,0.37486539153425213,0.16297261136735738,2.2720924739663563e-05,0.02605217444520935,0.10513110284387484,0.1460479941517796,0.06349431963954785,8.8520988025063e-06
43.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.06402281153369002,0.2663396391820889,0.3689948259280225,0.16023117462956,1.767285794463761e-05,0.02494336211241972,0.10376623434467835,0.14376081493841678,0.062426252686205955,6.885366086156362e-06
44.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.06130186473978859,0.262885091106583,0.36322444390238656,0.15756623617582377,1.374635546352173e-05,0.023883278065139214,0.10242033838169391,0.14151266736500545,0.061387989553636786,5.355596135796559e-06
45.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.05869995244954673,0.2594782440283323,0.35755173208783286,0.1549736039118126,1.069223150672299e-05,0.022869569999442882,0.10109302678292527,0.13930257221984996,0.060377896996993245,4.1657058769072006e-06
46.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.056211400374530554,0.25611817325848096,0.3519743249686261,0.15244939913000466,8.316663634716644e-06,0.021900027205932822,0.09978393928851469,0.1371296078952583,0.05939446386729688,3.2401818607851705e-06
47.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.05383086707231485,0.2528040143057212,0.3464899896037939,0.1499900313803916,6.46889229526391e-06,0.020972568652404686,0.09849273909163948,0.13499290443482104,0.05843629132103304,2.5202879898846846e-06
48.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.05155331677817411,0.24953495349622795,0.34109661219216225,0.1475921753786781,5.031653240494491e-06,0.02008523239904277,0.09721910918402756,0.13289163829913309,0.05750208382355842,1.9603379763436406e-06
49.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0493739952158598,0.24631022028090294,0.3357921862456486,0.14525274978677932,3.913735640816677e-06,0.0192361661742706,0.09596274935885067,0.13082502775809524,0.056590640881958025,1.5247959744754883e-06
50.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.04728840800628252,0.24312908092152863,0.33057480216672075,0.14296889771378152,3.044193614720034e-06,0.018423618962748307,0.09472337375084275,0.12879232883027966,0.05570084944819684,1.1860213860230213e-06
51.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.04529230134459555,0.23999083330409204,0.3254426380531338,0.14073796879781436,2.367843823495569e-06,0.017645933477141804,0.09350070881556467,0.1267928317004449,0.054831676938196176,9.225147178053385e-07
52.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.04338164466071605,0.23689480267372556,0.32039395157643685,0.13855750274058204,1.8417633968336597e-06,0.01690153940264161,0.09229449166773235,0.12482585755539254,0.05398216481686789,7.175531694425474e-07
53.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.041552615016712736,0.23384033812338872,0.3154270728008636,0.13642521417668013,1.4325659387909432e-06,0.016188947318166887,0.09110446871320294,0.12289075578619855,0.05315142270318254,5.581293621005321e-07
54.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.03980158302758727,0.23082680969914232,0.3105403978265638,0.134338978769375,1.1142827425673523e-06,0.015506743211085403,0.08993039452118634,0.12098690151160897,0.052338622953068785,4.341258572946601e-07
55.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.038125100120518965,0.2278536060099566,0.30573238315611045,0.1322968204332927,8.667147506182698e-07,0.014853583513400432,0.08877203089302366,0.11911369338322438,0.05154299568135809,3.376730786255902e-07
56.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.03651988697225661,0.2249201322504677,0.30100154069615437,0.1302968995925333,6.74150671317505e-07,0.014228190596945089,0.08762914609185071,0.11727055163813871,0.05076382418713238,2.6264988853472476e-07
57.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.034982822985577165,0.22202580856181944,0.296346433317308,0.12833750239013988,5.243699006087525e-07,0.013629348673398357,0.08650151420398029,0.11545691636906497,0.0500004407497205,2.042951254156488e-07
58.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.03351093668405338,0.21917006866938446,0.291765670905048,0.1264170307716642,4.078669715288819e-07,0.01305590005207534,0.08538891460815647,0.11367224598576203,0.04925222276524388,1.5890544824304315e-07
59.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.03210139692018723,0.21635235874731848,0.2872579068428542,0.12453399337183883,3.172483132060322e-07,0.012506741714605783,0.0842911315331838,0.11191601584486162,0.04851858919605336,1.236003131741303e-07
60.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.030751504805620528,0.21357213646901588,0.2828218348761309,0.12268699713911863,2.4676303613112215e-07,0.011980822170934713,0.08320795368798363,0.11018771702804839,0.047798997307640714,9.613916694270384e-08
61.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.02945868628392628,0.2108288702099897,0.2784561863118215,0.1208747396381489,1.9193796614799967e-07,0.011477138565673272,0.08213917395103527,0.10848685525102643,0.04709293966967132,7.477925567563678e-08
62.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.02822048527667299,0.2081220383757874,0.27415972751418555,0.1190960019750799,1.49293765495149e-07,0.010994734007797373,0.08108458910853106,0.10681294988787111,0.0463999413996784,5.816502531933627e-08
63.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.027034557342261373,0.20545112883253586,0.26993125766203685,0.11734964229511702,1.1612412522144874e-07,0.010532695100123085,0.08004399963251618,0.10516553309724652,0.04571955762970102,4.524209474715681e-08
64.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.025898663794647704,0.2028156384217798,0.2657696067369751,0.11563458980580445,9.032401596759825e-08,0.010090149647954377,0.07901720949186912,0.10354414903861803,0.04505137117774836,3.519034206334754e-08
65.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.02481066623565701,0.20021507254460713,0.26167363371582664,0.1139498392833143,7.025609747291386e-08,0.009666264528865957,0.07800402599027632,0.10194835316802515,0.0443949904074436,2.7371857590949247e-08
66.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.02376852146029329,0.19764894480277972,0.25764222494374034,0.11229444602248403,5.4646808816541394e-08,0.00926024370780619,0.0770042596264164,0.10037771160423788,0.04375004726055258,2.129046050846871e-08
67.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.022770276699393837,0.19511677668681426,0.253674292667211,0.11066752119453256,4.250554501668609e-08,0.008871326383629663,0.07601772397243603,0.0988318005572207,0.0431161954483446,1.65602099585871e-08
68.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.02181406516825721,0.19261809730278037,0.2497687737087752,0.10906822757931489,3.3061790730196e-08,0.008498785254837446,0.07504423556751026,0.0973102058117928,0.0424931087888738,1.2880912264128892e-08
69.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.020898101893588893,0.19015244313107513,0.24592462826729794,0.10749577564166928,2.5716221397894678e-08,0.00814192489375026,0.07408361382386067,0.09581252226021808,0.041880479678319496,1.0019069877199952e-08
70.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.02002067979433305,0.18771935781165106,0.24214083882966886,0.10594941992388307,2.0002668590529047e-08,0.007800080219595934,0.07313568094308003,0.09433835347820098,0.0412780176854866,7.793063033567991e-09
71.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.019180165994760422,0.1853183919511745,0.23841640918140422,0.10442845572857841,1.5558535779883005e-08,0.00747261506208417,0.07220026184100092,0.09288731133941562,0.04068544825945404,6.061623702552396e-09
72.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.018374998350619384,0.18294910294840697,0.2347503635051154,0.10293221606840738,1.2101787044980305e-08,0.007158920807990917,0.07127718407966416,0.09145901566426828,0.04010251154117245,4.714870360097969e-09
73.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.017603682171278376,0.1806110548347708,0.2311417455571005,0.10146006886086598,9.413048358407599e-09,0.006858415124101249,0.07036627780520292,0.09005309389909638,0.03952896127056039,3.667334629031812e-09
74.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.01686478712263694,0.17830381812760818,0.2275896179134495,0.10001141434830013,7.321685555066236e-09,0.006570540750579886,0.06946737569067239,0.0886691808224503,0.03896456378133569,2.852537239436726e-09
75.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.016156944297196725,0.17602696969408865,0.2240930612780576,0.0985856827247974,5.694975455999278e-09,0.006294764359467436,0.06858031288302784,0.08730691827549435,0.03840909707644968,2.218769085852817e-09
76.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.015478843439093589,0.17378009262408897,0.22065117384581917,0.09718233195314734,4.429682919391731e-09,0.006030575473549664,0.06770492695359856,0.0859659549139067,0.037862349977572415,1.725809636514415e-09
77.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.01482923031312619,0.1715627761106679,0.21726307071505485,0.09580084575642178,3.445509277073416e-09,0.005777485441327958,0.06684105785152068,0.08464594597896004,0.037324121342609984,1.3423744365634282e-09
78.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.014206904207898401,0.1693746153370041,0.2139278833439075,0.09444073176998281,2.679996377715706e-09,0.005535026464240704,0.06598854785968804,0.0833465530857329,0.03679421934572468,1.0441297173298812e-09
79.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.013610715564142355,0.16721521136886722,0.21064475904604635,0.09310151984088132,2.084562834400479e-09,0.005302750672655168,0.0651472415528588,0.0820674440266354,0.03627246081477868,8.121481137575765e-10
80.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.013039563720124362,0.1650841710518567,0.20741286052155503,0.09178276046267062,1.6214209267952612e-09,0.005080229247475014,0.06431698575761949,0.0808082925886427,0.035758670621535614,6.317074858923861e-10
81.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.012492394766772282,0.1629811069127769,0.2042313654193449,0.09048402333463355,1.2611784967401649e-09,0.004867051584495427,0.06349762951396082,0.07956877838281064,0.03525268112033375,4.913566146034257e-10
82.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.011968199505812788,0.16090563706462954,0.2010994659278555,0.08920489603531775,9.80973647468302e-10,0.004662824498890999,0.06268902403826243,0.07834858668481226,0.0347543316312938,3.8218847822181444e-10
83.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.011466011504782197,0.1588573851147925,0.19801636839116865,0.08794498280109599,7.630238697492805e-10,0.004467171467445689,0.06189102268751932,0.07714740828537535,0.034263467964444586,2.9727499039246163e-10
84.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.010984905243284993,0.15683598007603047,0.19498129294798686,0.08670390340122527,5.934975188270609e-10,0.004279731906332969,0.061103480924671584,0.07596493934962799,0.03377994198144477,2.3122732617164063e-10
85.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.01052399434532752,0.15484105628004202,0.1919934731912159,0.08548129210157139,4.616360232211589e-10,0.004100160482430974,0.06032625628492208,0.07480088128447158,0.033303611191848694,1.798539335512231e-10
86.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.010082429892958652,0.15287225329329848,0.1890521558461431,0.08427679670980492,3.5907111853915577e-10,0.003928126456314937,0.05955920834294727,0.07365494061319874,0.032834338381113694,1.3989452695498538e-10
87.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.00965939881681057,0.15092921583497068,0.18615660046542776,0.08309007769545967,2.7929377622939903e-10,0.0037633130552099936,0.05880219868092139,0.07252682885666112,0.03237199126777378,1.0881318126069962e-10
88.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.009254122359456243,0.14901159369677255,0.18330607913931943,0.08192080737878332,2.172411241478661e-10,0.003605416874313469,0.05805509085728733,0.0714162624203702,0.0319164421874149,8.463739557076334e-11
89.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.00886585460779098,0.14711904166457856,0.1804998762196949,0.08076866918280456,1.6897514387239993e-10,0.0034541473050090127,0.05731775037621881,0.07032296248698176,0.031467567801279496,6.583291331074361e-11
90.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.008493881090907375,0.14525121944169475,0.17773728805665998,0.07963335694349497,1.314327540823431e-10,0.0033092259885970396,0.05659004465772659,0.06924665491367558,0.031025248827504657,5.1206354422335104e-11
91.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.008137517440169354,0.1434077915736809,0.17501762274660077,0.0785145742733214,1.0223141966202055e-10,0.0031703862942580176,0.05587184300836917,0.06818707013399598,0.030589369793161496,3.982948044314904e-11
92.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0077961081084056355,0.14158842737463753,0.17234019989069185,0.07741203397386771,7.951794998957752e-11,0.0030373728200487437,0.05516301659253408,0.06714394306376631,0.0301598188054118,3.098028614353475e-11
93.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.007469025145337412,0.13979280085488266,0.1697043503629733,0.0763254574935572,6.185089076772367e-11,0.0029099409158075385,0.05446343840426065,0.06611701301073143,0.02973648734023612,2.409717924654425e-11
94.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.007155667026532597,0.13802059064995523,0.16710941608720942,0.07525457442682945,4.81090456841795e-11,0.0027878562269134546,0.053772983239579714,0.0651060235876217,0.029319270047312444,1.8743340360052273e-11
95.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0068554575333411895,0.13627147995088912,0.1645547498218229,0.07419912205142401,3.742032245476168e-11,0.002670894257907784,0.053091527669348236,0.06411072262836302,0.02890806456974141,1.4579001312078654e-11
96.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.006567844681414733,0.13454515643570938,0.16203971495227543,0.07315884490069423,2.910638763883906e-11,0.0025588399550439964,0.05241895001256016,0.06313086210718812,0.02850277137741925,1.1339882602281204e-11
97.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.006292299695549493,0.13284131220210815,0.15956368529033174,0.07213349436812683,2.2639617881608093e-11,0.0024514873068854325,0.05175513031011693,0.0621661980604295,0.02810329361295818,8.82042155569196e-12
98.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.006028316028718719,0.13115964370126224,0.15712604487970394,0.07112282834147192,1.7609615600023415e-11,0.0023486389621191392,0.05109995029904264,0.06121649051079837,0.027709536949142997,6.860726794866877e-12
99.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.005775408423275478,0.12949985167275832,0.15472618780762404,0.07012661086410021,1.3697164113026123e-11,0.002250105863799392,0.05045329338713094,0.06028150339397297,0.027321409456995488,5.336431128218515e-12
100.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.005533112012415336,0.12786164108059536,0.15236351802194245,0.06914461182139768,1.0653969342688087e-11,0.0021557068992765073,0.049815044628011396,0.05936100448734003,0.02693882148359339,4.1507988931327504e-12
101.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.005300981460087861,0.12624472105023624,0.1500374491533865,0.06817660665018734,8.286902443330691e-12,0.0020652685651053604,0.04918509069662478,0.058454765340746374,0.026561685538860805,3.2285868658786094e-12
102.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.005078590137639019,0.12464880480668278,0.14774740434265557,0.06722237606933025,6.445743355964403e-12,0.001978624646264303,0.048563319865097036,0.05756256120913508,0.026189916190610018,2.5112691361100086e-12
103.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.004865529335553175,0.12307360961355149,0.14549281607205714,0.06628170582980959,5.013647462978964e-12,0.001895615909048924,0.04794962197900309,0.05668417098695064,0.025823429967173964,1.9533229044040223e-12
104.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.004661407508744452,0.1215188567131265,0.14327312600142067,0.06535438648273907,3.899730332852289e-12,0.001816089807036685,0.047343888434011425,0.055819377144210806,0.02546214526702204,1.5193394901430585e-12
105.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.004465849553923019,0.11998427126737017,0.1410877848080491,0.06444021316386374,3.033299964001086e-12,0.001739900199547979,0.04674601215290173,0.05496796566415154,0.02510598227480135,1.1817772069858988e-12
106.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.004278496117633148,0.11846958229987174,0.138936252030493,0.06353898539323871,2.3593704913640484e-12,0.0016669070820569537,0.046155887562948056,0.054129725982361224,0.02475486288329135,9.192134977153068e-13
107.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0040990029336266985,0.11697452263871541,0.1368179959159521,0.0626505068888772,1.8351726441775072e-12,0.001596976328031444,0.0455734105736601,0.0533044509273281,0.024408710620800838,7.149854045138033e-13
108.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.00392704018829865,0.11549882886024992,0.13473249327112558,0.061774585393258474,1.4274394997584204e-12,0.001529979441705916,0.04499847855487582,0.05249193666233142,0.024067450583575307,5.561320954689633e-13
109.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0037622919129707564,0.11404224123374368,0.1326792293163511,0.06091103251167603,1.1102952803570037e-12,0.0014657933213144702,0.044430990315198995,0.05169198262861379,0.023731009372817177,4.3257233736262807e-13
110.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0036044554018652914,0.11260450366690818,0.13065769754288534,0.060059663561489854,8.636132107817283e-13,0.0014043000323327318,0.04387084608077505,0.05090439148977753,0.0233993150359543,3.364647150846008e-13
111.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.003453240654664023,0.11118536365227517,0.12866739957319143,0.05922029743142178,6.717382222834589e-13,0.0013453865902981776,0.0433179474743996,0.05012896907735247,0.02307229701182127,2.6170999557481773e-13
112.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0033083698425975267,0.10978457221441161,0.12670784502411223,0.058392756450104215,5.224934422530356e-13,0.0012889447527979078,0.042772197494953264,0.04936552433748812,0.022749886079445877,2.035640550497232e-13
113.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0031695767970575765,0.10840188385795833,0.12477855137281481,0.05757686626315546,4.0640741905293355e-13,0.0012348708202314384,0.04223350049715753,0.048613869278725505,0.022432014310157466,1.5833680489456257e-13
114.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.003036606519770354,0.10703705651647785,0.1228790438254053,0.05677245571811471,3.161130397140531e-13,0.00118306544497361,0.041701762171645784,0.047873818920809295,0.02211861502275751,1.2315800929636065e-13
115.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0029092147136110685,0.10568985150209778,0.12100885518811695,0.055979356756623515,2.4587999429273106e-13,0.0011334334485794163,0.04117688952534429,0.04714519124450256,0.021809622741513362,9.579513281162205e-14
116.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0027871673331811096,0.10436003345593624,0.11916752574098469,0.05519740431329064,1.9125111589221728e-13,0.0010858836466883393,0.04065879086215791,0.04642780714237026,0.021504973156755907,7.451165801416931e-14
117.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0026702401543077002,0.103047370299296,0.11735460311392447,0.05442643622072233,1.4875951756559665e-13,0.0010403286813009105,0.04014737576395531,0.045721490370499565,0.021204603087879234,5.795688170231278e-14
118.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0025582183616626045,0.10175163318561462,0.1155696421651418,0.05366629312024273,1.157085748917688e-13,0.0009966848601144784,0.03964255507184857,0.04502606750112768,0.020908450448557186,4.5080195853608714e-14
119.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0024508961537316187,0.10047259645315808,0.11381220486179937,0.0529168183778671,9.000079136167114e-14,0.0009548720026188605,0.03914424086776271,0.04434136787614983,0.02061645421400647,3.5064413379552673e-14
120.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.002348076364399871,0.09921003757844526,0.11208186016287769,0.052177858005126074,7.000468593882302e-14,0.0009148132926655354,0.03865234645628972,0.04366722356148165,0.02032855439013965,2.727390736377488e-14
121.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0022495701004498166,0.09796373713039158,0.11037818390416838,0.05144926058437184,5.445125514174424e-14,0.0008764351372364373,0.03816678634682287,0.0430034693022524,0.020044691984464378,2.121427256848246e-14
122.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0021551963942991036,0.0967334787251597,0.10870075868534108,0.050730877198226845,4.2353438869826133e-14,0.0008396670311502245,0.03768747623596654,0.04234994247880609,0.01976480897859651,1.650094922620492e-14
123.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0020647818713345092,0.0955190489817058,0.10704917375903117,0.05002256136286297,3.2943479070051866e-14,0.0008044414274551913,0.03721433299021697,0.04170648306348997,0.019488848302265622,1.2834817903222173e-14
124.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.001978160431225717,0.09432023747801013,0.10542302492189613,0.04932416896482435,2.56241958669412e-14,0.0007706936132687443,0.0367472746289096,0.041072933578209944,0.019216753808701064,9.983216622911793e-15
125.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0018951729426291398,0.09313683670798044,0.10382191440759334,0.04863555820113022,1.9931089015557722e-14,0.0007383615908336554,0.03628622030742867,0.040449139052734576,0.018948470251295996,7.76517554759866e-15
126.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0018156669507171635,0.09196864203901747,0.10224545078163234,0.047956589522415397,1.5502859539822288e-14,0.0007073859635711138,0.03583109030067462,0.03983494698372943,0.018683943261454835,6.0399321744294594e-15
127.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0017394963969923302,0.09081545167023182,0.10069324883805907,0.047287125578885175,1.2058480784660448e-14,0.000677709826920004,0.035381805986785364,0.03923020729450513,0.018423119327537225,4.6979981905225286e-15
128.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0016665213508689112,0.08967706659130134,0.09916492949793039,0.0466270311688798,9.379363752894559e-15,0.000649278663760774,0.03493828983110706,0.03863477229546289,0.01816594577481869,3.654211067401226e-15
129.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0015966077525264267,0.08855329054195912,0.09766011970953868,0.04597617318985991,7.295484894002765e-15,0.0006220402442308664,0.03450046537041063,0.03804849664522194,0.01791237074639452,2.8423294313002923e-15
130.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0015296271665606307,0.08744392997210124,0.09617845235035034,0.04533442059163938,5.6745959790925815e-15,0.0005959445297468541,0.03406825719734961,0.03747123731241461,0.01766234318495921,2.210829217859392e-15
131.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0014654565459776422,0.08634879400250495,0.09471956613062003,0.04470164433170575,4.413831293435301e-15,0.0005709435810562784,0.03364159094515602,0.036902853538134356,0.01741581281539927,1.7196338245369325e-15
132.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0014039780060961403,0.08526769438614683,0.09328310549864767,0.04407771733248187,3.4331795177467293e-15,0.0005469914701496808,0.033220393272569766,0.03634320679902375,0.01717273012814229,1.3375707479362474e-15
133.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0013450786079409714,0.08420044547011164,0.09186872054764339,0.043462514440392896,2.6704060072722037e-15,0.0005240441958704988,0.03280459184899835,0.03579216077098901,0.016933046363209407,1.0403932978094945e-15
134.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0012886501507290982,0.08314686415808213,0.0904760669241694,0.042855912386614785,2.0771032236484383e-15,0.0005020596030673497,0.032394115339902815,0.03524958129352877,0.016696713494922875,8.092418407003876e-16
135.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0012345889730657332,0.08210676987340082,0.08910480573812654,0.04225778974938941,1.6156186699481636e-15,0.00048099730513981206,0.03198889339240661,0.03471533633466478,0.016463684217223985,6.2944691985132335e-16
136.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.001182795762484597,0.08107998452269376,0.08775460347425665,0.04166802691780084,1.256665367886824e-15,0.0004608186098350883,0.03158885662112335,0.034189295956463125,0.016233911929560255,4.895982943336317e-16
137.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.001133175372981696,0.08006633246004817,0.0864251319051308,0.04108650605691572,9.774632320241795e-16,0.00044148644815895086,0.031193936594200368,0.03367133228113433,0.016007350723304097,3.8082081626679864e-16
138.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0010856366502068123,0.07906564045173468,0.08511606800559576,0.0405131110741981,7.602933878617041e-16,0.0004229653062701432,0.030804065819574466,0.0331613194577016,0.015783955368667973,2.9621119146155427e-16
139.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.001040092263991041,0.07807773764146511,0.08382709386865075,0.03994772758711632,5.913736872016979e-16,0.0004052211602329128,0.03041917773143632,0.03265913362922632,0.01556368130208403,2.303998788910825e-16
140.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.000996458547902254,0.07710245551617785,0.08255789662272914,0.03939024289186609,4.599840581253982e-16,0.0003882214135076318,0.030039206676900403,0.03216465290058088,0.015346484614018541,1.7921032602144513e-16
141.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0009546553455333691,0.07613962787234191,0.08130816835035783,0.0388405459331391,3.577861820851415e-16,0.00037193483706452813,0.029664087902877022,0.031677757306758314,0.015132322037193748,1.3939391421249344e-16
142.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0009146058632407018,0.0751890907827714,0.08007760600817031,0.038298527274873324,2.782943230962264e-16,0.00035633151201037517,0.02929375754314319,0.031198328781709257,0.014921150935192131,1.0842379315327482e-16
143.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0008762365290615851,0.07425068256394281,0.07886591134824833,0.037764079071924736,2.16463726509025e-16,0.0003413827746226313,0.028928152605609395,0.030726251127696596,0.014712929291419683,8.433452054315306e-17
144.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0008394768575518357,0.07332424374380607,0.07767279084076867,0.03723709504260571,1.6837046610531216e-16,0.0003270611636899596,0.02856721095977878,0.030261409985158538,0.014507615698406832,6.559733014679801e-17
145.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0008042593202945464,0.0724096170300827,0.07649795559793163,0.03671747044203924,1.309624218048299e-16,0.0003133403700623016,0.028210871324396015,0.029803692803071085,0.01430516934742722,5.102311241795988e-17
146.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0007705192218421508,0.07150664727904213,0.0753411212991483,0.03620510203628197,1.0186558439684059e-16,0.00030019518831776146,0.027859073255282567,0.02935298880980088,0.014105550018416006,3.9686950596766475e-17
147.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0007381945808636908,0.0706151814647496,0.07420200811746498,0.03569988807717301,7.923339490448523e-17,0.00028760147045744217,0.027511757133355613,0.028909188984440105,0.013908718070170922,3.086942315019912e-17
148.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0007072260162788215,0.06973506864877735,0.07308034064720248,0.035201728277867876,6.162955727650901e-17,0.0002755360815431211,0.027168864152827488,0.02847218602861464,0.013714634430820287,2.401094745998692e-17
149.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0006775566381692549,0.06886615995037218,0.07197584783278958,0.0347105237890212,4.7936887403059763e-17,0.00026397685719622114,0.026830336309582953,0.02804187433875751,0.013523260588543754,1.867626729275404e-17
150.0,0.2,0.14,0.6228487971798297,0.6255148426764077,0.0006491319432671477,0.0680083085170721,0.07088826289876918,0.03422617717558349,3.728641378330234e-17,0.00025290256287996453,0.026496116389731383,0.027618149978839206,0.013334558582532291,1.4526830337355907e-17
