PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.0960216027157796,1.2228611638039524,82.04020233474841,2.2697870478594265e-17,223.8180064844705
2,0.0832179193994052,0.1527545853763336,43.55927253873156,1.3665591506356389e-18,226.99015750400795
