RSN,EQID,Period,Mean,Stdev1,Stdev2,Stdev3
959,127,0.6000000000000001,0.9751326360002317,0.6637813625744702,0.25602031612213727,0.6124208711962675
959,127,0.8,0.8293626934156545,0.6462240513262006,0.2585822470234134,0.5922336757316922
959,127,1.0,0.6742950767487988,0.642139441207028,0.26688637886726035,0.5840502506600111
959,127,1.2,0.5346333940519542,0.6443433176680152,0.2797759269833586,0.5804341255513991
959,127,1.4000000000000001,0.4487691842208501,0.6361826066051954,0.28211325682420346,0.5702108658259293
959,127,1.6,0.3690092129925264,0.6282062783249329,0.2836496039252547,0.5605096690028082
959,127,1.8,0.31420800287956824,0.6193125480097563,0.2813006576661759,0.551739933602736
959,127,2.0,0.27519501206770697,0.6095939034952205,0.27568508938290476,0.5436933584385933
960,127,0.2,0.826756161536676,0.6859183258147968,0.28730363087173655,0.6228487971798297
960,127,0.4,0.7462754639379423,0.6699322612761806,0.2578796395967434,0.6183100441281995
960,127,0.6000000000000001,0.6044777489050025,0.6637813625744702,0.25602031612213727,0.6124208711962675
960,127,0.8,0.5144931337019804,0.6462240513262006,0.2585822470234134,0.5922336757316922
960,127,1.0,0.41783698869022856,0.642139441207028,0.26688637886726035,0.5840502506600111
960,127,1.2,0.3338402318367527,0.6443433176680152,0.2797759269833586,0.5804341255513991
960,127,1.4000000000000001,0.27783232520397055,0.6361826066051954,0.28211325682420346,0.5702108658259293
960,127,1.6,0.22979949456986865,0.6282062783249329,0.2836496039252547,0.5605096690028082
960,127,1.8,0.19728158221428274,0.6193125480097563,0.2813006576661759,0.551739933602736
960,127,2.0,0.17455468076072828,0.6095939034952205,0.27568508938290476,0.5436933584385933
961,127,0.2,0.22121663543621603,0.6859183258147968,0.28730363087173655,0.6228487971798297
961,127,0.4,0.22146425464294636,0.6699322612761806,0.2578796395967434,0.6183100441281995
961,127,0.6000000000000001,0.19437306866444085,0.6637813625744702,0.25602031612213727,0.6124208711962675
961,127,0.8,0.16424170281591297,0.6462240513262006,0.2585822470234134,0.5922336757316922
961,127,1.0,0.13144282893152104,0.642139441207028,0.26688637886726035,0.5840502506600111
961,127,1.2,0.10170358805021357,0.6443433176680152,0.2797759269833586,0.5804341255513991
961,127,1.4000000000000001,0.08343834199301116,0.6361826066051954,0.28211325682420346,0.5702108658259293
961,127,1.6,0.0688911581451444,0.6282062783249329,0.2836496039252547,0.5605096690028082
961,127,1.8,0.05887804478608798,0.6193125480097563,0.2813006576661759,0.551739933602736
961,127,2.0,0.051742984039484075,0.6095939034952205,0.27568508938290476,0.5436933584385933
962,127,0.2,0.29169662022461096,0.6859183258147968,0.28730363087173655,0.6228487971798297
962,127,0.4,0.3198597915196055,0.6699322612761806,0.2578796395967434,0.6183100441281995
962,127,0.6000000000000001,0.30124495936313034,0.6637813625744702,0.25602031612213727,0.6124208711962675
962,127,0.8,0.2611162219057617,0.6462240513262006,0.2585822470234134,0.5922336757316922
962,127,1.0,0.21395571818732312,0.642139441207028,0.26688637886726035,0.5840502506600111
962,127,1.2,0.16637844082039077,0.6443433176680152,0.2797759269833586,0.5804341255513991
962,127,1.4000000000000001,0.13851175938580626,0.6361826066051954,0.28211325682420346,0.5702108658259293
962,127,1.6,0.11549486439619457,0.6282062783249329,0.2836496039252547,0.5605096690028082
962,127,1.8,0.0994896461469986,0.6193125480097563,0.2813006576661759,0.551739933602736
962,127,2.0,0.0879851837734081,0.6095939034952205,0.27568508938290476,0.5436933584385933
963,127,0.2,0.4683653767582202,0.6859183258147968,0.28730363087173655,0.6228487971798297
963,127,0.4,0.40370805943066995,0.6699322612761806,0.2578796395967434,0.6183100441281995
963,127,0.6000000000000001,0.3172397675466423,0.6637813625744702,0.25602031612213727,0.6124208711962675
963,127,0.8,0.26120133338207874,0.6462240513262006,0.2585822470234134,0.5922336757316922
963,127,1.0,0.2061385241391257,0.642139441207028,0.26688637886726035,0.5840502506600111
963,127,1.2,0.16064158480894525,0.6443433176680152,0.2797759269833586,0.5804341255513991
963,127,1.4000000000000001,0.13062258837571525,0.6361826066051954,0.28211325682420346,0.5702108658259293
963,127,1.6,0.1068479274282866,0.6282062783249329,0.2836496039252547,0.5605096690028082
963,127,1.8,0.09093938358170339,0.6193125480097563,0.2813006576661759,0.551739933602736
963,127,2.0,0.07993079966232329,0.6095939034952205,0.27568508938290476,0.5436933584385933
964,127,0.2,0.25843635093888795,0.6859183258147968,0.28730363087173655,0.6228487971798297
964,127,0.4,0.2628444093931951,0.6699322612761806,0.2578796395967434,0.6183100441281995
964,127,0.6000000000000001,0.23305539306068182,0.6637813625744702,0.25602031612213727,0.6124208711962675
964,127,0.8,0.19810450204972974,0.6462240513262006,0.2585822470234134,0.5922336757316922
964,127,1.0,0.15947746250514133,0.642139441207028,0.26688637886726035,0.5840502506600111
964,127,1.2,0.12378729968775617,0.6443433176680152,0.2797759269833586,0.5804341255513991
964,127,1.4000000000000001,0.10195523709145826,0.6361826066051954,0.28211325682420346,0.5702108658259293
964,127,1.6,0.08438267765886907,0.6282062783249329,0.2836496039252547,0.5605096690028082
964,127,1.8,0.07230824069095149,0.6193125480097563,0.2813006576661759,0.551739933602736
964,127,2.0,0.06372654952352172,0.6095939034952205,0.27568508938290476,0.5436933584385933
965,127,0.2,0.17304388005258758,0.6859183258147968,0.28730363087173655,0.6228487971798297
965,127,0.4,0.1684830824582196,0.6699322612761806,0.2578796395967434,0.6183100441281995
965,127,0.6000000000000001,0.14308780802957977,0.6637813625744702,0.25602031612213727,0.6124208711962675
965,127,0.8,0.11901331598682544,0.6462240513262006,0.2585822470234134,0.5922336757316922
965,127,1.0,0.09383848226924292,0.642139441207028,0.26688637886726035,0.5840502506600111
965,127,1.2,0.07232687639709798,0.6443433176680152,0.2797759269833586,0.5804341255513991
965,127,1.4000000000000001,0.05884944653749035,0.6361826066051954,0.28211325682420346,0.5702108658259293
965,127,1.6,0.048316731147341335,0.6282062783249329,0.2836496039252547,0.5605096690028082
965,127,1.8,0.041235584709190656,0.6193125480097563,0.2813006576661759,0.551739933602736
965,127,2.0,0.036314520098799215,0.6095939034952205,0.27568508938290476,0.5436933584385933
966,127,0.2,0.1958551988960926,0.6859183258147968,0.28730363087173655,0.6228487971798297
966,127,0.4,0.19793823549887468,0.6699322612761806,0.2578796395967434,0.6183100441281995
966,127,0.6000000000000001,0.17143736276064864,0.6637813625744702,0.25602031612213727,0.6124208711962675
966,127,0.8,0.14548066150191294,0.6462240513262006,0.2585822470234134,0.5922336757316922
966,127,1.0,0.11655097759664425,0.642139441207028,0.26688637886726035,0.5840502506600111
966,127,1.2,0.09109524538550712,0.6443433176680152,0.2797759269833586,0.5804341255513991
966,127,1.4000000000000001,0.07484807149607188,0.6361826066051954,0.28211325682420346,0.5702108658259293
966,127,1.6,0.06196915481070811,0.6282062783249329,0.2836496039252547,0.5605096690028082
966,127,1.8,0.053243149754342904,0.6193125480097563,0.2813006576661759,0.551739933602736
966,127,2.0,0.04714073969874649,0.6095939034952205,0.27568508938290476,0.5436933584385933
967,127,0.2,0.25976925047906557,0.6859183258147968,0.28730363087173655,0.6228487971798297
967,127,0.4,0.26183638002005255,0.6699322612761806,0.2578796395967434,0.6183100441281995
967,127,0.6000000000000001,0.22839494704706723,0.6637813625744702,0.25602031612213727,0.6124208711962675
967,127,0.8,0.1945784329107923,0.6462240513262006,0.2585822470234134,0.5922336757316922
967,127,1.0,0.15664085285101392,0.642139441207028,0.26688637886726035,0.5840502506600111
967,127,1.2,0.1221682714064782,0.6443433176680152,0.2797759269833586,0.5804341255513991
967,127,1.4000000000000001,0.10039068342159932,0.6361826066051954,0.28211325682420346,0.5702108658259293
967,127,1.6,0.08325172747478245,0.6282062783249329,0.2836496039252547,0.5605096690028082
967,127,1.8,0.07143089544098379,0.6193125480097563,0.2813006576661759,0.551739933602736
967,127,2.0,0.06299868352862356,0.6095939034952205,0.27568508938290476,0.5436933584385933
968,127,0.2,0.26152785925356803,0.6859183258147968,0.28730363087173655,0.6228487971798297
968,127,0.4,0.26231026094582827,0.6699322612761806,0.2578796395967434,0.6183100441281995
968,127,0.6000000000000001,0.22858612775649156,0.6637813625744702,0.25602031612213727,0.6124208711962675
968,127,0.8,0.19444430779043947,0.6462240513262006,0.2585822470234134,0.5922336757316922
968,127,1.0,0.15642504700176446,0.642139441207028,0.26688637886726035,0.5840502506600111
968,127,1.2,0.12196277440343858,0.6443433176680152,0.2797759269833586,0.5804341255513991
968,127,1.4000000000000001,0.10028448924765453,0.6361826066051954,0.28211325682420346,0.5702108658259293
968,127,1.6,0.08308040737344646,0.6282062783249329,0.2836496039252547,0.5605096690028082
968,127,1.8,0.07124553246990177,0.6193125480097563,0.2813006576661759,0.551739933602736
968,127,2.0,0.06282551378639738,0.6095939034952205,0.27568508938290476,0.5436933584385933
969,127,0.2,0.1800614120491497,0.6859183258147968,0.28730363087173655,0.6228487971798297
969,127,0.4,0.15734393109762468,0.6699322612761806,0.2578796395967434,0.6183100441281995
969,127,0.6000000000000001,0.12407181389276399,0.6637813625744702,0.25602031612213727,0.6124208711962675
969,127,0.8,0.09990164110300445,0.6462240513262006,0.2585822470234134,0.5922336757316922
969,127,1.0,0.07678532938956076,0.642139441207028,0.26688637886726035,0.5840502506600111
969,127,1.2,0.05845060691922511,0.6443433176680152,0.2797759269833586,0.5804341255513991
969,127,1.4000000000000001,0.04670574700518392,0.6361826066051954,0.28211325682420346,0.5702108658259293
969,127,1.6,0.03787888020292118,0.6282062783249329,0.2836496039252547,0.5605096690028082
969,127,1.8,0.03202007267906404,0.6193125480097563,0.2813006576661759,0.551739933602736
969,127,2.0,0.027992454659661003,0.6095939034952205,0.27568508938290476,0.5436933584385933
970,127,0.2,0.2530759094473124,0.6859183258147968,0.28730363087173655,0.6228487971798297
970,127,0.4,0.25560395614095793,0.6699322612761806,0.2578796395967434,0.6183100441281995
970,127,0.6000000000000001,0.22211700464859938,0.6637813625744702,0.25602031612213727,0.6124208711962675
970,127,0.8,0.18908099072782703,0.6462240513262006,0.2585822470234134,0.5922336757316922
970,127,1.0,0.15220144478616118,0.642139441207028,0.26688637886726035,0.5840502506600111
970,127,1.2,0.11909465949749234,0.6443433176680152,0.2797759269833586,0.5804341255513991
970,127,1.4000000000000001,0.09808460700674301,0.6361826066051954,0.28211325682420346,0.5702108658259293
970,127,1.6,0.08130846382096032,0.6282062783249329,0.2836496039252547,0.5605096690028082
970,127,1.8,0.06991428789315347,0.6193125480097563,0.2813006576661759,0.551739933602736
970,127,2.0,0.06192658996017434,0.6095939034952205,0.27568508938290476,0.5436933584385933
971,127,0.2,0.3077765055411978,0.6859183258147968,0.28730363087173655,0.6228487971798297
971,127,0.4,0.25945728883733726,0.6699322612761806,0.2578796395967434,0.6183100441281995
971,127,0.6000000000000001,0.20301797702303268,0.6637813625744702,0.25602031612213727,0.6124208711962675
971,127,0.8,0.15986737585139682,0.6462240513262006,0.2585822470234134,0.5922336757316922
971,127,1.0,0.12153275746107382,0.642139441207028,0.26688637886726035,0.5840502506600111
971,127,1.2,0.09050146962208602,0.6443433176680152,0.2797759269833586,0.5804341255513991
971,127,1.4000000000000001,0.07161685144798781,0.6361826066051954,0.28211325682420346,0.5702108658259293
971,127,1.6,0.05757347720643125,0.6282062783249329,0.2836496039252547,0.5605096690028082
971,127,1.8,0.04833203341063112,0.6193125480097563,0.2813006576661759,0.551739933602736
971,127,2.0,0.04202397820393921,0.6095939034952205,0.27568508938290476,0.5436933584385933
972,127,0.2,0.10616019825333897,0.6859183258147968,0.28730363087173655,0.6228487971798297
972,127,0.4,0.11379737280463181,0.6699322612761806,0.2578796395967434,0.6183100441281995
972,127,0.6000000000000001,0.10176707736629367,0.6637813625744702,0.25602031612213727,0.6124208711962675
972,127,0.8,0.08805306297146377,0.6462240513262006,0.2585822470234134,0.5922336757316922
972,127,1.0,0.07132605955018512,0.642139441207028,0.26688637886726035,0.5840502506600111
972,127,1.2,0.05657119526709803,0.6443433176680152,0.2797759269833586,0.5804341255513991
972,127,1.4000000000000001,0.04704419088909851,0.6361826066051954,0.28211325682420346,0.5702108658259293
972,127,1.6,0.03922105450661585,0.6282062783249329,0.2836496039252547,0.5605096690028082
972,127,1.8,0.033865923489802635,0.6193125480097563,0.2813006576661759,0.551739933602736
972,127,2.0,0.03008450339709668,0.6095939034952205,0.27568508938290476,0.5436933584385933
973,127,0.2,0.15991741965449122,0.6859183258147968,0.28730363087173655,0.6228487971798297
973,127,0.4,0.16644127356080432,0.6699322612761806,0.2578796395967434,0.6183100441281995
973,127,0.6000000000000001,0.1471915941579952,0.6637813625744702,0.25602031612213727,0.6124208711962675
973,127,0.8,0.12640700993003026,0.6462240513262006,0.2585822470234134,0.5922336757316922
973,127,1.0,0.10200630641098354,0.642139441207028,0.26688637886726035,0.5840502506600111
973,127,1.2,0.08002379797906047,0.6443433176680152,0.2797759269833586,0.5804341255513991
973,127,1.4000000000000001,0.0659524677336461,0.6361826066051954,0.28211325682420346,0.5702108658259293
973,127,1.6,0.054867810118731486,0.6282062783249329,0.2836496039252547,0.5605096690028082
973,127,1.8,0.04717106384282804,0.6193125480097563,0.2813006576661759,0.551739933602736
973,127,2.0,0.041644279847593335,0.6095939034952205,0.27568508938290476,0.5436933584385933
974,127,0.2,0.4745596769319352,0.6859183258147968,0.28730363087173655,0.6228487971798297
974,127,0.4,0.3912296106835433,0.6699322612761806,0.2578796395967434,0.6183100441281995
974,127,0.6000000000000001,0.3038976183684817,0.6637813625744702,0.25602031612213727,0.6124208711962675
974,127,0.8,0.24219556637539613,0.6462240513262006,0.2585822470234134,0.5922336757316922
974,127,1.0,0.18662249237696282,0.642139441207028,0.26688637886726035,0.5840502506600111
974,127,1.2,0.1408844344133516,0.6443433176680152,0.2797759269833586,0.5804341255513991
974,127,1.4000000000000001,0.11259940593709306,0.6361826066051954,0.28211325682420346,0.5702108658259293
974,127,1.6,0.09085385101471206,0.6282062783249329,0.2836496039252547,0.5605096690028082
974,127,1.8,0.07637052804310482,0.6193125480097563,0.2813006576661759,0.551739933602736
974,127,2.0,0.06635891507258154,0.6095939034952205,0.27568508938290476,0.5436933584385933
975,127,0.2,0.18299911697713614,0.6859183258147968,0.28730363087173655,0.6228487971798297
975,127,0.4,0.17275381314066196,0.6699322612761806,0.2578796395967434,0.6183100441281995
975,127,0.6000000000000001,0.14378689327502367,0.6637813625744702,0.25602031612213727,0.6124208711962675
975,127,0.8,0.11833171427145427,0.6462240513262006,0.2585822470234134,0.5922336757316922
975,127,1.0,0.09256741879263916,0.642139441207028,0.26688637886726035,0.5840502506600111
975,127,1.2,0.07096906668337344,0.6443433176680152,0.2797759269833586,0.5804341255513991
975,127,1.4000000000000001,0.05741726953997165,0.6361826066051954,0.28211325682420346,0.5702108658259293
975,127,1.6,0.046950217705123365,0.6282062783249329,0.2836496039252547,0.5605096690028082
975,127,1.8,0.03994833211567194,0.6193125480097563,0.2813006576661759,0.551739933602736
975,127,2.0,0.035104150775550576,0.6095939034952205,0.27568508938290476,0.5436933584385933
976,127,0.2,0.17714205935007873,0.6859183258147968,0.28730363087173655,0.6228487971798297
976,127,0.4,0.17971010580342062,0.6699322612761806,0.2578796395967434,0.6183100441281995
976,127,0.6000000000000001,0.1560954318179151,0.6637813625744702,0.25602031612213727,0.6124208711962675
976,127,0.8,0.1326388057685148,0.6462240513262006,0.2585822470234134,0.5922336757316922
976,127,1.0,0.10628263373281734,0.642139441207028,0.26688637886726035,0.5840502506600111
976,127,1.2,0.08310259923853813,0.6443433176680152,0.2797759269833586,0.5804341255513991
976,127,1.4000000000000001,0.06829694057411403,0.6361826066051954,0.28211325682420346,0.5702108658259293
976,127,1.6,0.056564135547341285,0.6282062783249329,0.2836496039252547,0.5605096690028082
976,127,1.8,0.04858148131364947,0.6193125480097563,0.2813006576661759,0.551739933602736
976,127,2.0,0.042972420161669835,0.6095939034952205,0.27568508938290476,0.5436933584385933
977,127,0.2,0.053229795279710425,0.6859183258147968,0.28730363087173655,0.6228487971798297
977,127,0.4,0.05584749736902778,0.6699322612761806,0.2578796395967434,0.6183100441281995
977,127,0.6000000000000001,0.051121825673336736,0.6637813625744702,0.25602031612213727,0.6124208711962675
977,127,0.8,0.04282056100377389,0.6462240513262006,0.2585822470234134,0.5922336757316922
977,127,1.0,0.033951221689150615,0.642139441207028,0.26688637886726035,0.5840502506600111
977,127,1.2,0.026366673519402414,0.6443433176680152,0.2797759269833586,0.5804341255513991
977,127,1.4000000000000001,0.022015708398308423,0.6361826066051954,0.28211325682420346,0.5702108658259293
977,127,1.6,0.01809635527430052,0.6282062783249329,0.2836496039252547,0.5605096690028082
977,127,1.8,0.015482467047392043,0.6193125480097563,0.2813006576661759,0.551739933602736
977,127,2.0,0.013683829172822244,0.6095939034952205,0.27568508938290476,0.5436933584385933
978,127,0.2,0.5523139643648869,0.6859183258147968,0.28730363087173655,0.6228487971798297
978,127,0.4,0.4991864554430112,0.6699322612761806,0.2578796395967434,0.6183100441281995
978,127,0.6000000000000001,0.4111282265822579,0.6637813625744702,0.25602031612213727,0.6124208711962675
978,127,0.8,0.34382377105616074,0.6462240513262006,0.2585822470234134,0.5922336757316922
978,127,1.0,0.27487626619194905,0.642139441207028,0.26688637886726035,0.5840502506600111
978,127,1.2,0.21451602194821537,0.6443433176680152,0.2797759269833586,0.5804341255513991
978,127,1.4000000000000001,0.17642172254245503,0.6361826066051954,0.28211325682420346,0.5702108658259293
978,127,1.6,0.14487608942967073,0.6282062783249329,0.2836496039252547,0.5605096690028082
978,127,1.8,0.12344070686522213,0.6193125480097563,0.2813006576661759,0.551739933602736
978,127,2.0,0.1083621246286509,0.6095939034952205,0.27568508938290476,0.5436933584385933
979,127,0.2,0.1566903070375366,0.6859183258147968,0.28730363087173655,0.6228487971798297
979,127,0.4,0.1694843860428645,0.6699322612761806,0.2578796395967434,0.6183100441281995
979,127,0.6000000000000001,0.15489845842834357,0.6637813625744702,0.25602031612213727,0.6124208711962675
979,127,0.8,0.13425558739609267,0.6462240513262006,0.2585822470234134,0.5922336757316922
979,127,1.0,0.10928668553535803,0.642139441207028,0.26688637886726035,0.5840502506600111
979,127,1.2,0.08580797799711187,0.6443433176680152,0.2797759269833586,0.5804341255513991
979,127,1.4000000000000001,0.0711692927323357,0.6361826066051954,0.28211325682420346,0.5702108658259293
979,127,1.6,0.05939915821254997,0.6282062783249329,0.2836496039252547,0.5605096690028082
979,127,1.8,0.051178429366011816,0.6193125480097563,0.2813006576661759,0.551739933602736
979,127,2.0,0.04524209558577016,0.6095939034952205,0.27568508938290476,0.5436933584385933
980,127,0.2,0.12233561973889409,0.6859183258147968,0.28730363087173655,0.6228487971798297
980,127,0.4,0.13246716687872426,0.6699322612761806,0.2578796395967434,0.6183100441281995
980,127,0.6000000000000001,0.12130508883348658,0.6637813625744702,0.25602031612213727,0.6124208711962675
980,127,0.8,0.10485901740566815,0.6462240513262006,0.2585822470234134,0.5922336757316922
980,127,1.0,0.08510488926904679,0.642139441207028,0.26688637886726035,0.5840502506600111
980,127,1.2,0.06680753084274613,0.6443433176680152,0.2797759269833586,0.5804341255513991
980,127,1.4000000000000001,0.05547788819893078,0.6361826066051954,0.28211325682420346,0.5702108658259293
980,127,1.6,0.04622419519089732,0.6282062783249329,0.2836496039252547,0.5605096690028082
980,127,1.8,0.03978656232791497,0.6193125480097563,0.2813006576661759,0.551739933602736
980,127,2.0,0.03515601461212504,0.6095939034952205,0.27568508938290476,0.5436933584385933
981,127,0.2,0.2874552186015357,0.6859183258147968,0.28730363087173655,0.6228487971798297
981,127,0.4,0.2751742523892651,0.6699322612761806,0.2578796395967434,0.6183100441281995
981,127,0.6000000000000001,0.2332270955150252,0.6637813625744702,0.25602031612213727,0.6124208711962675
981,127,0.8,0.19615612802623048,0.6462240513262006,0.2585822470234134,0.5922336757316922
981,127,1.0,0.1564983023903959,0.642139441207028,0.26688637886726035,0.5840502506600111
981,127,1.2,0.12155082697114611,0.6443433176680152,0.2797759269833586,0.5804341255513991
981,127,1.4000000000000001,0.09940785873338992,0.6361826066051954,0.28211325682420346,0.5702108658259293
981,127,1.6,0.0819649985900891,0.6282062783249329,0.2836496039252547,0.5605096690028082
981,127,1.8,0.06998601523566134,0.6193125480097563,0.2813006576661759,0.551739933602736
981,127,2.0,0.06146853510313416,0.6095939034952205,0.27568508938290476,0.5436933584385933
982,127,0.2,1.4068841121415792,0.6859183258147968,0.28730363087173655,0.6228487971798297
982,127,0.4,1.2094380124452428,0.6699322612761806,0.2578796395967434,0.6183100441281995
982,127,0.6000000000000001,0.9644379149241552,0.6637813625744702,0.25602031612213727,0.6124208711962675
982,127,0.8,0.822009179871992,0.6462240513262006,0.2585822470234134,0.5922336757316922
982,127,1.0,0.6701864626304813,0.642139441207028,0.26688637886726035,0.5840502506600111
982,127,1.2,0.5393651181665964,0.6443433176680152,0.2797759269833586,0.5804341255513991
982,127,1.4000000000000001,0.45242613511302193,0.6361826066051954,0.28211325682420346,0.5702108658259293
982,127,1.6,0.37304028691983204,0.6282062783249329,0.2836496039252547,0.5605096690028082
982,127,1.8,0.31879007791262703,0.6193125480097563,0.2813006576661759,0.551739933602736
982,127,2.0,0.2804278760689902,0.6095939034952205,0.27568508938290476,0.5436933584385933
983,127,0.2,1.3366561189868504,0.6859183258147968,0.28730363087173655,0.6228487971798297
983,127,0.4,1.071452020351421,0.6699322612761806,0.2578796395967434,0.6183100441281995
983,127,0.6000000000000001,0.8169321130558155,0.6637813625744702,0.25602031612213727,0.6124208711962675
983,127,0.8,0.6813078127708329,0.6462240513262006,0.2585822470234134,0.5922336757316922
983,127,1.0,0.5459974234786101,0.642139441207028,0.26688637886726035,0.5840502506600111
983,127,1.2,0.4352839045113367,0.6443433176680152,0.2797759269833586,0.5804341255513991
983,127,1.4000000000000001,0.35970932436549924,0.6361826066051954,0.28211325682420346,0.5702108658259293
983,127,1.6,0.29437627375004244,0.6282062783249329,0.2836496039252547,0.5605096690028082
983,127,1.8,0.24993598919957813,0.6193125480097563,0.2813006576661759,0.551739933602736
983,127,2.0,0.21860851608469165,0.6095939034952205,0.27568508938290476,0.5436933584385933
984,127,0.2,0.3140012965138851,0.6859183258147968,0.28730363087173655,0.6228487971798297
984,127,0.4,0.2914749418388369,0.6699322612761806,0.2578796395967434,0.6183100441281995
984,127,0.6000000000000001,0.24124707464405282,0.6637813625744702,0.25602031612213727,0.6124208711962675
984,127,0.8,0.20139678532239472,0.6462240513262006,0.2585822470234134,0.5922336757316922
984,127,1.0,0.1596851214166902,0.642139441207028,0.26688637886726035,0.5840502506600111
984,127,1.2,0.12372662733374828,0.6443433176680152,0.2797759269833586,0.5804341255513991
984,127,1.4000000000000001,0.10059000836576283,0.6361826066051954,0.28211325682420346,0.5702108658259293
984,127,1.6,0.08274487094101768,0.6282062783249329,0.2836496039252547,0.5605096690028082
984,127,1.8,0.07049820258671669,0.6193125480097563,0.2813006576661759,0.551739933602736
984,127,2.0,0.061791817172574724,0.6095939034952205,0.27568508938290476,0.5436933584385933
985,127,0.2,0.46758826894550126,0.6859183258147968,0.28730363087173655,0.6228487971798297
985,127,0.4,0.4360819340809884,0.6699322612761806,0.2578796395967434,0.6183100441281995
985,127,0.6000000000000001,0.36621441081675643,0.6637813625744702,0.25602031612213727,0.6124208711962675
985,127,0.8,0.30804198332567523,0.6462240513262006,0.2585822470234134,0.5922336757316922
985,127,1.0,0.24685946087324484,0.642139441207028,0.26688637886726035,0.5840502506600111
985,127,1.2,0.19241914886135025,0.6443433176680152,0.2797759269833586,0.5804341255513991
985,127,1.4000000000000001,0.15823839955199545,0.6361826066051954,0.28211325682420346,0.5702108658259293
985,127,1.6,0.13030680501623967,0.6282062783249329,0.2836496039252547,0.5605096690028082
985,127,1.8,0.11119654101475683,0.6193125480097563,0.2813006576661759,0.551739933602736
985,127,2.0,0.09766039603475965,0.6095939034952205,0.27568508938290476,0.5436933584385933
986,127,0.2,0.6319253699761173,0.6859183258147968,0.28730363087173655,0.6228487971798297
986,127,0.4,0.5383264536309678,0.6699322612761806,0.2578796395967434,0.6183100441281995
986,127,0.6000000000000001,0.42947043186601885,0.6637813625744702,0.25602031612213727,0.6124208711962675
986,127,0.8,0.3549150245471904,0.6462240513262006,0.2585822470234134,0.5922336757316922
986,127,1.0,0.2812627901086123,0.642139441207028,0.26688637886726035,0.5840502506600111
986,127,1.2,0.21886511190362407,0.6443433176680152,0.2797759269833586,0.5804341255513991
986,127,1.4000000000000001,0.17899221404169632,0.6361826066051954,0.28211325682420346,0.5702108658259293
986,127,1.6,0.14623126813313098,0.6282062783249329,0.2836496039252547,0.5605096690028082
986,127,1.8,0.12389836259330633,0.6193125480097563,0.2813006576661759,0.551739933602736
986,127,2.0,0.10811030909477637,0.6095939034952205,0.27568508938290476,0.5436933584385933
987,127,0.2,0.5008141465428764,0.6859183258147968,0.28730363087173655,0.6228487971798297
987,127,0.4,0.45876497600931837,0.6699322612761806,0.2578796395967434,0.6183100441281995
987,127,0.6000000000000001,0.38276541035075556,0.6637813625744702,0.25602031612213727,0.6124208711962675
987,127,0.8,0.3205211403936706,0.6462240513262006,0.2585822470234134,0.5922336757316922
987,127,1.0,0.25619279134220424,0.642139441207028,0.26688637886726035,0.5840502506600111
987,127,1.2,0.19926672404870463,0.6443433176680152,0.2797759269833586,0.5804341255513991
987,127,1.4000000000000001,0.163757635718798,0.6361826066051954,0.28211325682420346,0.5702108658259293
987,127,1.6,0.13453383343537573,0.6282062783249329,0.2836496039252547,0.5605096690028082
987,127,1.8,0.11454327788914069,0.6193125480097563,0.2813006576661759,0.551739933602736
987,127,2.0,0.1003776810616605,0.6095939034952205,0.27568508938290476,0.5436933584385933
988,127,0.2,0.6513157283377993,0.6859183258147968,0.28730363087173655,0.6228487971798297
988,127,0.4,0.6039510547640355,0.6699322612761806,0.2578796395967434,0.6183100441281995
988,127,0.6000000000000001,0.5085794392646632,0.6637813625744702,0.25602031612213727,0.6124208711962675
988,127,0.8,0.4297612773362797,0.6462240513262006,0.2585822470234134,0.5922336757316922
988,127,1.0,0.3465373969471689,0.642139441207028,0.26688637886726035,0.5840502506600111
988,127,1.2,0.2714393304374846,0.6443433176680152,0.2797759269833586,0.5804341255513991
988,127,1.4000000000000001,0.22486718490058766,0.6361826066051954,0.28211325682420346,0.5702108658259293
988,127,1.6,0.1852087745637298,0.6282062783249329,0.2836496039252547,0.5605096690028082
988,127,1.8,0.15808877369244378,0.6193125480097563,0.2813006576661759,0.551739933602736
988,127,2.0,0.13889083284056244,0.6095939034952205,0.27568508938290476,0.5436933584385933
989,127,0.2,0.5243805455770573,0.6859183258147968,0.28730363087173655,0.6228487971798297
989,127,0.4,0.36203298120598826,0.6699322612761806,0.2578796395967434,0.6183100441281995
989,127,0.6000000000000001,0.2545867212509877,0.6637813625744702,0.25602031612213727,0.6124208711962675
989,127,0.8,0.1952444990497197,0.6462240513262006,0.2585822470234134,0.5922336757316922
989,127,1.0,0.14621271138125724,0.642139441207028,0.26688637886726035,0.5840502506600111
989,127,1.2,0.1096288675596049,0.6443433176680152,0.2797759269833586,0.5804341255513991
989,127,1.4000000000000001,0.08600972737108221,0.6361826066051954,0.28211325682420346,0.5702108658259293
989,127,1.6,0.06841209522482147,0.6282062783249329,0.2836496039252547,0.5605096690028082
989,127,1.8,0.05668042784605992,0.6193125480097563,0.2813006576661759,0.551739933602736
989,127,2.0,0.04853259760339568,0.6095939034952205,0.27568508938290476,0.5436933584385933
990,127,0.2,0.2974764219181841,0.6859183258147968,0.28730363087173655,0.6228487971798297
990,127,0.4,0.28020231367318,0.6699322612761806,0.2578796395967434,0.6183100441281995
990,127,0.6000000000000001,0.23302291813948275,0.6637813625744702,0.25602031612213727,0.6124208711962675
