RSN,EQID,Period,Mean,Stdev1,Stdev2,Stdev3
665,113,0.04000000000000001,0.12305537491106247,0.6417482249535643,0.2619529399269036,0.5858508685864697
665,113,0.060000000000000005,0.1372486144682013,0.6553161976178672,0.2718167924314017,0.5962301469224411
665,113,0.08,0.15923956924990146,0.672498018330203,0.2859156523576412,0.6086321669116456
665,113,0.1,0.17869584474991745,0.6858252738630874,0.29685157772348064,0.6182519209695727
665,113,0.12000000000000001,0.19385674308282846,0.6911357532087152,0.30091002858183336,0.6221874230655553
665,113,0.14,0.20767433398107343,0.6956256995196841,0.3043413998900962,0.6255148426764077
665,113,0.16000000000000003,0.21944732346066534,0.6950066818862297,0.3017103878447796,0.6260718914150546
665,113,0.18,0.22940888193145212,0.6902095270461502,0.29410599345267185,0.6243706286136177
665,113,0.2,0.23870236525396676,0.6859183258147968,0.28730363087173655,0.6228487971798297
666,113,0.020000000000000004,0.10044411036209877,0.633427074781898,0.25906859746133226,0.5780249999924303
666,113,0.04000000000000001,0.10514154779105948,0.6417482249535643,0.2619529399269036,0.5858508685864697
666,113,0.060000000000000005,0.11746298168147729,0.6553161976178672,0.2718167924314017,0.5962301469224411
666,113,0.08,0.1366961244737221,0.672498018330203,0.2859156523576412,0.6086321669116456
666,113,0.1,0.1537579035358188,0.6858252738630874,0.29685157772348064,0.6182519209695727
666,113,0.12000000000000001,0.16702595353434593,0.6911357532087152,0.30091002858183336,0.6221874230655553
666,113,0.14,0.1791332897574226,0.6956256995196841,0.3043413998900962,0.6255148426764077
666,113,0.16000000000000003,0.1895291910342366,0.6950066818862297,0.3017103878447796,0.6260718914150546
666,113,0.18,0.19840997096706625,0.6902095270461502,0.29410599345267185,0.6243706286136177
666,113,0.2,0.20670613439718172,0.6859183258147968,0.28730363087173655,0.6228487971798297
667,113,0.020000000000000004,0.15062943019695463,0.633427074781898,0.25906859746133226,0.5780249999924303
667,113,0.04000000000000001,0.16010238148083655,0.6417482249535643,0.2619529399269036,0.5858508685864697
667,113,0.060000000000000005,0.18018546554710316,0.6553161976178672,0.2718167924314017,0.5962301469224411
667,113,0.08,0.21049648864154052,0.672498018330203,0.2859156523576412,0.6086321669116456
667,113,0.1,0.23747691137749322,0.6858252738630874,0.29685157772348064,0.6182519209695727
667,113,0.12000000000000001,0.2555254186312522,0.6911357532087152,0.30091002858183336,0.6221874230655553
667,113,0.14,0.2718512768178303,0.6956256995196841,0.3043413998900962,0.6255148426764077
667,113,0.16000000000000003,0.2845935793967725,0.6950066818862297,0.3017103878447796,0.6260718914150546
667,113,0.18,0.294144802330337,0.6902095270461502,0.29410599345267185,0.6243706286136177
667,113,0.2,0.30295996350322507,0.6859183258147968,0.28730363087173655,0.6228487971798297
668,113,0.020000000000000004,0.290540338550449,0.633427074781898,0.25906859746133226,0.5780249999924303
668,113,0.04000000000000001,0.31478375384894136,0.6417482249535643,0.2619529399269036,0.5858508685864697
668,113,0.060000000000000005,0.3576014202193672,0.6553161976178672,0.2718167924314017,0.5962301469224411
668,113,0.08,0.4198683698007739,0.672498018330203,0.2859156523576412,0.6086321669116456
668,113,0.1,0.47554046633720687,0.6858252738630874,0.29685157772348064,0.6182519209695727
668,113,0.12000000000000001,0.5083528106769414,0.6911357532087152,0.30091002858183336,0.6221874230655553
668,113,0.14,0.5378554423546081,0.6956256995196841,0.3043413998900962,0.6255148426764077
668,113,0.16000000000000003,0.5583669408649603,0.6950066818862297,0.3017103878447796,0.6260718914150546
668,113,0.18,0.5709148692833748,0.6902095270461502,0.29410599345267185,0.6243706286136177
668,113,0.2,0.582378127364367,0.6859183258147968,0.28730363087173655,0.6228487971798297
669,113,0.020000000000000004,0.24017276497372747,0.633427074781898,0.25906859746133226,0.5780249999924303
669,113,0.04000000000000001,0.26424817852701976,0.6417482249535643,0.2619529399269036,0.5858508685864697
669,113,0.060000000000000005,0.30439236588416846,0.6553161976178672,0.2718167924314017,0.5962301469224411
669,113,0.08,0.3624728841214233,0.672498018330203,0.2859156523576412,0.6086321669116456
669,113,0.1,0.41505243715256623,0.6858252738630874,0.29685157772348064,0.6182519209695727
669,113,0.12000000000000001,0.4386946292322108,0.6911357532087152,0.30091002858183336,0.6221874230655553
669,113,0.14,0.4597314423803994,0.6956256995196841,0.3043413998900962,0.6255148426764077
669,113,0.16000000000000003,0.4714397876843048,0.6950066818862297,0.3017103878447796,0.6260718914150546
669,113,0.18,0.47505451804194265,0.6902095270461502,0.29410599345267185,0.6243706286136177
669,113,0.2,0.47831148330907497,0.6859183258147968,0.28730363087173655,0.6228487971798297
670,113,0.020000000000000004,0.16972133612980525,0.633427074781898,0.25906859746133226,0.5780249999924303
670,113,0.04000000000000001,0.17889283521827878,0.6417482249535643,0.2619529399269036,0.5858508685864697
670,113,0.060000000000000005,0.20142602437800014,0.6553161976178672,0.2718167924314017,0.5962301469224411
670,113,0.08,0.23648410989943927,0.672498018330203,0.2859156523576412,0.6086321669116456
670,113,0.1,0.26782734913799955,0.6858252738630874,0.29685157772348064,0.6182519209695727
670,113,0.12000000000000001,0.2912196590628491,0.6911357532087152,0.30091002858183336,0.6221874230655553
670,113,0.14,0.31258454846375205,0.6956256995196841,0.3043413998900962,0.6255148426764077
670,113,0.16000000000000003,0.33051302036100483,0.6950066818862297,0.3017103878447796,0.6260718914150546
670,113,0.18,0.34536451633795057,0.6902095270461502,0.29410599345267185,0.6243706286136177
670,113,0.2,0.35921423149184384,0.6859183258147968,0.28730363087173655,0.6228487971798297
671,113,0.020000000000000004,0.13669856885542592,0.633427074781898,0.25906859746133226,0.5780249999924303
671,113,0.04000000000000001,0.14960089765913098,0.6417482249535643,0.2619529399269036,0.5858508685864697
671,113,0.060000000000000005,0.17258696672527735,0.6553161976178672,0.2718167924314017,0.5962301469224411
671,113,0.08,0.20656468696033178,0.672498018330203,0.2859156523576412,0.6086321669116456
671,113,0.1,0.2374624125487879,0.6858252738630874,0.29685157772348064,0.6182519209695727
671,113,0.12000000000000001,0.2510419436744233,0.6911357532087152,0.30091002858183336,0.6221874230655553
671,113,0.14,0.2631273654819384,0.6956256995196841,0.3043413998900962,0.6255148426764077
671,113,0.16000000000000003,0.26990782966894494,0.6950066818862297,0.3017103878447796,0.6260718914150546
671,113,0.18,0.272083185190477,0.6902095270461502,0.29410599345267185,0.6243706286136177
671,113,0.2,0.2740439591508334,0.6859183258147968,0.28730363087173655,0.6228487971798297
672,113,0.020000000000000004,0.164876174143308,0.633427074781898,0.25906859746133226,0.5780249999924303
672,113,0.04000000000000001,0.17704224505133112,0.6417482249535643,0.2619529399269036,0.5858508685864697
672,113,0.060000000000000005,0.20080635168467278,0.6553161976178672,0.2718167924314017,0.5962301469224411
672,113,0.08,0.2362559320861804,0.672498018330203,0.2859156523576412,0.6086321669116456
672,113,0.1,0.26800841402452763,0.6858252738630874,0.29685157772348064,0.6182519209695727
672,113,0.12000000000000001,0.2868407132785878,0.6911357532087152,0.30091002858183336,0.6221874230655553
672,113,0.14,0.3037919300897846,0.6956256995196841,0.3043413998900962,0.6255148426764077
672,113,0.16000000000000003,0.3159410504420712,0.6950066818862297,0.3017103878447796,0.6260718914150546
672,113,0.18,0.3238306598543457,0.6902095270461502,0.29410599345267185,0.6243706286136177
672,113,0.2,0.33105495473999275,0.6859183258147968,0.28730363087173655,0.6228487971798297
673,113,0.020000000000000004,0.16466213888762068,0.633427074781898,0.25906859746133226,0.5780249999924303
673,113,0.04000000000000001,0.17658365080303556,0.6417482249535643,0.2619529399269036,0.5858508685864697
673,113,0.060000000000000005,0.2000645156989633,0.6553161976178672,0.2718167924314017,0.5962301469224411
673,113,0.08,0.2351267569926069,0.672498018330203,0.2859156523576412,0.6086321669116456
673,113,0.1,0.26650210821888176,0.6858252738630874,0.29685157772348064,0.6182519209695727
673,113,0.12000000000000001,0.28545532655913114,0.6911357532087152,0.30091002858183336,0.6221874230655553
673,113,0.14,0.3025278772518665,0.6956256995196841,0.3043413998900962,0.6255148426764077
673,113,0.16000000000000003,0.3149410611189588,0.6950066818862297,0.3017103878447796,0.6260718914150546
673,113,0.18,0.3232176020401076,0.6902095270461502,0.29410599345267185,0.6243706286136177
673,113,0.2,0.3308053553072911,0.6859183258147968,0.28730363087173655,0.6228487971798297
674,113,0.020000000000000004,0.34951021703861085,0.633427074781898,0.25906859746133226,0.5780249999924303
674,113,0.04000000000000001,0.3878990453836557,0.6417482249535643,0.2619529399269036,0.5858508685864697
674,113,0.060000000000000005,0.4524868031860216,0.6553161976178672,0.2718167924314017,0.5962301469224411
674,113,0.08,0.5472127427117427,0.672498018330203,0.2859156523576412,0.6086321669116456
674,113,0.1,0.6341429627127694,0.6858252738630874,0.29685157772348064,0.6182519209695727
674,113,0.12000000000000001,0.6723681480311302,0.6911357532087152,0.30091002858183336,0.6221874230655553
674,113,0.14,0.7064792269478196,0.6956256995196841,0.3043413998900962,0.6255148426764077
674,113,0.16000000000000003,0.7242181016152783,0.6950066818862297,0.3017103878447796,0.6260718914150546
674,113,0.18,0.7277286458831922,0.6902095270461502,0.29410599345267185,0.6243706286136177
674,113,0.2,0.7308833516549927,0.6859183258147968,0.28730363087173655,0.6228487971798297
675,113,0.020000000000000004,0.3263564598559956,0.633427074781898,0.25906859746133226,0.5780249999924303
675,113,0.04000000000000001,0.36519718617231456,0.6417482249535643,0.2619529399269036,0.5858508685864697
675,113,0.060000000000000005,0.4287075503483811,0.6553161976178672,0.2718167924314017,0.5962301469224411
675,113,0.08,0.52146889061687,0.672498018330203,0.2859156523576412,0.6086321669116456
675,113,0.1,0.607032170102,0.6858252738630874,0.29685157772348064,0.6182519209695727
675,113,0.12000000000000001,0.6400345927506914,0.6911357532087152,0.30091002858183336,0.6221874230655553
675,113,0.14,0.6693336923511531,0.6956256995196841,0.3043413998900962,0.6255148426764077
675,113,0.16000000000000003,0.681986559903278,0.6950066818862297,0.3017103878447796,0.6260718914150546
675,113,0.18,0.6803628441223083,0.6902095270461502,0.29410599345267185,0.6243706286136177
675,113,0.2,0.6789136568880206,0.6859183258147968,0.28730363087173655,0.6228487971798297
676,113,0.020000000000000004,0.34951021703861085,0.633427074781898,0.25906859746133226,0.5780249999924303
676,113,0.04000000000000001,0.3878990453836557,0.6417482249535643,0.2619529399269036,0.5858508685864697
676,113,0.060000000000000005,0.4524868031860216,0.6553161976178672,0.2718167924314017,0.5962301469224411
676,113,0.08,0.5472127427117427,0.672498018330203,0.2859156523576412,0.6086321669116456
676,113,0.1,0.6341429627127694,0.6858252738630874,0.29685157772348064,0.6182519209695727
676,113,0.12000000000000001,0.6723681480311302,0.6911357532087152,0.30091002858183336,0.6221874230655553
676,113,0.14,0.7064792269478196,0.6956256995196841,0.3043413998900962,0.6255148426764077
676,113,0.16000000000000003,0.7242181016152783,0.6950066818862297,0.3017103878447796,0.6260718914150546
676,113,0.18,0.7277286458831922,0.6902095270461502,0.29410599345267185,0.6243706286136177
676,113,0.2,0.7308833516549927,0.6859183258147968,0.28730363087173655,0.6228487971798297
677,113,0.020000000000000004,0.34951021703861085,0.633427074781898,0.25906859746133226,0.5780249999924303
677,113,0.04000000000000001,0.3878990453836557,0.6417482249535643,0.2619529399269036,0.5858508685864697
677,113,0.060000000000000005,0.4524868031860216,0.6553161976178672,0.2718167924314017,0.5962301469224411
677,113,0.08,0.5472127427117427,0.672498018330203,0.2859156523576412,0.6086321669116456
677,113,0.1,0.6341429627127694,0.6858252738630874,0.29685157772348064,0.6182519209695727
677,113,0.12000000000000001,0.6723681480311302,0.6911357532087152,0.30091002858183336,0.6221874230655553
677,113,0.14,0.7064792269478196,0.6956256995196841,0.3043413998900962,0.6255148426764077
677,113,0.16000000000000003,0.7242181016152783,0.6950066818862297,0.3017103878447796,0.6260718914150546
677,113,0.18,0.7277286458831922,0.6902095270461502,0.29410599345267185,0.6243706286136177
677,113,0.2,0.7308833516549927,0.6859183258147968,0.28730363087173655,0.6228487971798297
678,113,0.020000000000000004,0.34951021703861085,0.633427074781898,0.25906859746133226,0.5780249999924303
678,113,0.04000000000000001,0.3878990453836557,0.6417482249535643,0.2619529399269036,0.5858508685864697
678,113,0.060000000000000005,0.4524868031860216,0.6553161976178672,0.2718167924314017,0.5962301469224411
678,113,0.08,0.5472127427117427,0.672498018330203,0.2859156523576412,0.6086321669116456
678,113,0.1,0.6341429627127694,0.6858252738630874,0.29685157772348064,0.6182519209695727
678,113,0.12000000000000001,0.6723681480311302,0.6911357532087152,0.30091002858183336,0.6221874230655553
678,113,0.14,0.7064792269478196,0.6956256995196841,0.3043413998900962,0.6255148426764077
678,113,0.16000000000000003,0.7242181016152783,0.6950066818862297,0.3017103878447796,0.6260718914150546
678,113,0.18,0.7277286458831922,0.6902095270461502,0.29410599345267185,0.6243706286136177
678,113,0.2,0.7308833516549927,0.6859183258147968,0.28730363087173655,0.6228487971798297
679,113,0.020000000000000004,0.34951021703861085,0.633427074781898,0.25906859746133226,0.5780249999924303
679,113,0.04000000000000001,0.3878990453836557,0.6417482249535643,0.2619529399269036,0.5858508685864697
679,113,0.060000000000000005,0.4524868031860216,0.6553161976178672,0.2718167924314017,0.5962301469224411
679,113,0.08,0.5472127427117427,0.672498018330203,0.2859156523576412,0.6086321669116456
679,113,0.1,0.6341429627127694,0.6858252738630874,0.29685157772348064,0.6182519209695727
679,113,0.12000000000000001,0.6723681480311302,0.6911357532087152,0.30091002858183336,0.6221874230655553
679,113,0.14,0.7064792269478196,0.6956256995196841,0.3043413998900962,0.6255148426764077
679,113,0.16000000000000003,0.7242181016152783,0.6950066818862297,0.3017103878447796,0.6260718914150546
679,113,0.18,0.7277286458831922,0.6902095270461502,0.29410599345267185,0.6243706286136177
679,113,0.2,0.7308833516549927,0.6859183258147968,0.28730363087173655,0.6228487971798297
680,113,0.020000000000000004,0.19499019693667158,0.633427074781898,0.25906859746133226,0.5780249999924303
680,113,0.04000000000000001,0.22618881934232796,0.6417482249535643,0.2619529399269036,0.5858508685864697
680,113,0.060000000000000005,0.27485873823657286,0.6553161976178672,0.2718167924314017,0.5962301469224411
680,113,0.08,0.3466701750994009,0.672498018330203,0.2859156523576412,0.6086321669116456
680,113,0.1,0.4150576381786451,0.6858252738630874,0.29685157772348064,0.6182519209695727
680,113,0.12000000000000001,0.42625647925177457,0.6911357532087152,0.30091002858183336,0.6221874230655553
680,113,0.14,0.43596037565985213,0.6956256995196841,0.3043413998900962,0.6255148426764077
680,113,0.16000000000000003,0.43181650446007835,0.6950066818862297,0.3017103878447796,0.6260718914150546
680,113,0.18,0.41662405454328805,0.6902095270461502,0.29410599345267185,0.6243706286136177
680,113,0.2,0.40348743245068486,0.6859183258147968,0.28730363087173655,0.6228487971798297
681,113,0.020000000000000004,0.34951021703861085,0.633427074781898,0.25906859746133226,0.5780249999924303
681,113,0.04000000000000001,0.3878990453836557,0.6417482249535643,0.2619529399269036,0.5858508685864697
681,113,0.060000000000000005,0.4524868031860216,0.6553161976178672,0.2718167924314017,0.5962301469224411
681,113,0.08,0.5472127427117427,0.672498018330203,0.2859156523576412,0.6086321669116456
681,113,0.1,0.6341429627127694,0.6858252738630874,0.29685157772348064,0.6182519209695727
681,113,0.12000000000000001,0.6723681480311302,0.6911357532087152,0.30091002858183336,0.6221874230655553
681,113,0.14,0.7064792269478196,0.6956256995196841,0.3043413998900962,0.6255148426764077
681,113,0.16000000000000003,0.7242181016152783,0.6950066818862297,0.3017103878447796,0.6260718914150546
681,113,0.18,0.7277286458831922,0.6902095270461502,0.29410599345267185,0.6243706286136177
681,113,0.2,0.7308833516549927,0.6859183258147968,0.28730363087173655,0.6228487971798297
682,113,0.020000000000000004,0.34951021703861085,0.633427074781898,0.25906859746133226,0.5780249999924303
682,113,0.04000000000000001,0.3878990453836557,0.6417482249535643,0.2619529399269036,0.5858508685864697
682,113,0.060000000000000005,0.4524868031860216,0.6553161976178672,0.2718167924314017,0.5962301469224411
682,113,0.08,0.5472127427117427,0.672498018330203,0.2859156523576412,0.6086321669116456
682,113,0.1,0.6341429627127694,0.6858252738630874,0.29685157772348064,0.6182519209695727
682,113,0.12000000000000001,0.6723681480311302,0.6911357532087152,0.30091002858183336,0.6221874230655553
682,113,0.14,0.7064792269478196,0.6956256995196841,0.3043413998900962,0.6255148426764077
682,113,0.16000000000000003,0.7242181016152783,0.6950066818862297,0.3017103878447796,0.6260718914150546
682,113,0.18,0.7277286458831922,0.6902095270461502,0.29410599345267185,0.6243706286136177
682,113,0.2,0.7308833516549927,0.6859183258147968,0.28730363087173655,0.6228487971798297
683,113,0.020000000000000004,0.2864178760988081,0.633427074781898,0.25906859746133226,0.5780249999924303
683,113,0.04000000000000001,0.3187616368436192,0.6417482249535643,0.2619529399269036,0.5858508685864697
683,113,0.060000000000000005,0.3732782663179185,0.6553161976178672,0.2718167924314017,0.5962301469224411
683,113,0.08,0.45354439332489754,0.672498018330203,0.2859156523576412,0.6086321669116456
683,113,0.1,0.527509946916485,0.6858252738630874,0.29685157772348064,0.6182519209695727
683,113,0.12000000000000001,0.5579950689948622,0.6911357532087152,0.30091002858183336,0.6221874230655553
683,113,0.14,0.5851403135919073,0.6956256995196841,0.3043413998900962,0.6255148426764077
683,113,0.16000000000000003,0.598237510076687,0.6950066818862297,0.3017103878447796,0.6260718914150546
683,113,0.18,0.5991947000254878,0.6902095270461502,0.29410599345267185,0.6243706286136177
683,113,0.2,0.6000522332837934,0.6859183258147968,0.28730363087173655,0.6228487971798297
684,113,0.020000000000000004,0.17451318241740793,0.633427074781898,0.25906859746133226,0.5780249999924303
684,113,0.04000000000000001,0.1880794591004586,0.6417482249535643,0.2619529399269036,0.5858508685864697
684,113,0.060000000000000005,0.21373953940337825,0.6553161976178672,0.2718167924314017,0.5962301469224411
684,113,0.08,0.2517737720786124,0.672498018330203,0.2859156523576412,0.6086321669116456
684,113,0.1,0.2858773854204114,0.6858252738630874,0.29685157772348064,0.6182519209695727
684,113,0.12000000000000001,0.3056422705077417,0.6911357532087152,0.30091002858183336,0.6221874230655553
684,113,0.14,0.32341561881823994,0.6956256995196841,0.3043413998900962,0.6255148426764077
684,113,0.16000000000000003,0.33612840976349506,0.6950066818862297,0.3017103878447796,0.6260718914150546
684,113,0.18,0.3443600272580104,0.6902095270461502,0.29410599345267185,0.6243706286136177
684,113,0.2,0.3518941312542531,0.6859183258147968,0.28730363087173655,0.6228487971798297
685,113,0.020000000000000004,0.16227350041832464,0.633427074781898,0.25906859746133226,0.5780249999924303
685,113,0.04000000000000001,0.17980679296159346,0.6417482249535643,0.2619529399269036,0.5858508685864697
685,113,0.060000000000000005,0.21256839720500503,0.6553161976178672,0.2718167924314017,0.5962301469224411
685,113,0.08,0.26276345791202915,0.672498018330203,0.2859156523576412,0.6086321669116456
685,113,0.1,0.3097256092264047,0.6858252738630874,0.29685157772348064,0.6182519209695727
685,113,0.12000000000000001,0.32966171972165403,0.6911357532087152,0.30091002858183336,0.6221874230655553
685,113,0.14,0.34751533647330196,0.6956256995196841,0.3043413998900962,0.6255148426764077
685,113,0.16000000000000003,0.3570446715527023,0.6950066818862297,0.3017103878447796,0.6260718914150546
685,113,0.18,0.3592975783959198,0.6902095270461502,0.29410599345267185,0.6243706286136177
685,113,0.2,0.36132491523440863,0.6859183258147968,0.28730363087173655,0.6228487971798297
686,113,0.020000000000000004,0.10525997334710724,0.633427074781898,0.25906859746133226,0.5780249999924303
686,113,0.04000000000000001,0.11548580465479372,0.6417482249535643,0.2619529399269036,0.5858508685864697
686,113,0.060000000000000005,0.13603449501014908,0.6553161976178672,0.2718167924314017,0.5962301469224411
686,113,0.08,0.16804105588678792,0.672498018330203,0.2859156523576412,0.6086321669116456
686,113,0.1,0.19796796329570387,0.6858252738630874,0.29685157772348064,0.6182519209695727
686,113,0.12000000000000001,0.21187404214340286,0.6911357532087152,0.30091002858183336,0.6221874230655553
686,113,0.14,0.22439084589361086,0.6956256995196841,0.3043413998900962,0.6255148426764077
686,113,0.16000000000000003,0.23191096061603597,0.6950066818862297,0.3017103878447796,0.6260718914150546
686,113,0.18,0.23501050507279783,0.6902095270461502,0.29410599345267185,0.6243706286136177
686,113,0.2,0.23781822839199857,0.6859183258147968,0.28730363087173655,0.6228487971798297
687,113,0.020000000000000004,0.10401504878282826,0.633427074781898,0.25906859746133226,0.5780249999924303
687,113,0.04000000000000001,0.11540297949725684,0.6417482249535643,0.2619529399269036,0.5858508685864697
687,113,0.060000000000000005,0.13656065460085212,0.6553161976178672,0.2718167924314017,0.5962301469224411
687,113,0.08,0.16895169336069277,0.672498018330203,0.2859156523576412,0.6086321669116456
687,113,0.1,0.1992793163904224,0.6858252738630874,0.29685157772348064,0.6182519209695727
687,113,0.12000000000000001,0.2111078840384297,0.6911357532087152,0.30091002858183336,0.6221874230655553
687,113,0.14,0.22165490942667643,0.6956256995196841,0.3043413998900962,0.6255148426764077
687,113,0.16000000000000003,0.22712312962432288,0.6950066818862297,0.3017103878447796,0.6260718914150546
687,113,0.18,0.22818280905504923,0.6902095270461502,0.29410599345267185,0.6243706286136177
687,113,0.2,0.2291349133454056,0.6859183258147968,0.28730363087173655,0.6228487971798297
688,113,0.020000000000000004,0.08394874413709108,0.633427074781898,0.25906859746133226,0.5780249999924303
688,113,0.04000000000000001,0.09164427142719622,0.6417482249535643,0.2619529399269036,0.5858508685864697
688,113,0.060000000000000005,0.10765328326414915,0.6553161976178672,0.2718167924314017,0.5962301469224411
688,113,0.08,0.1327415829137985,0.672498018330203,0.2859156523576412,0.6086321669116456
688,113,0.1,0.15616235140111864,0.6858252738630874,0.29685157772348064,0.6182519209695727
688,113,0.12000000000000001,0.16756359660487713,0.6911357532087152,0.30091002858183336,0.6221874230655553
688,113,0.14,0.17785022690183383,0.6956256995196841,0.3043413998900962,0.6255148426764077
688,113,0.16000000000000003,0.18446210606888463,0.6950066818862297,0.3017103878447796,0.6260718914150546
688,113,0.18,0.1878034835493211,0.6902095270461502,0.29410599345267185,0.6243706286136177
688,113,0.2,0.19084370245625135,0.6859183258147968,0.28730363087173655,0.6228487971798297
689,113,0.020000000000000004,0.061157670969024684,0.633427074781898,0.25906859746133226,0.5780249999924303
689,113,0.04000000000000001,0.06469671672053179,0.6417482249535643,0.2619529399269036,0.5858508685864697
689,113,0.060000000000000005,0.07438148295919754,0.6553161976178672,0.2718167924314017,0.5962301469224411
689,113,0.08,0.09008382670680232,0.672498018330203,0.2859156523576412,0.6086321669116456
689,113,0.1,0.10451239338645213,0.6858252738630874,0.29685157772348064,0.6182519209695727
689,113,0.12000000000000001,0.11450696720198708,0.6911357532087152,0.30091002858183336,0.6221874230655553
689,113,0.14,0.12369935834048826,0.6956256995196841,0.3043413998900962,0.6255148426764077
689,113,0.16000000000000003,0.13107493773827938,0.6950066818862297,0.3017103878447796,0.6260718914150546
689,113,0.18,0.13678242163217888,0.6902095270461502,0.29410599345267185,0.6243706286136177
689,113,0.2,0.1420982107657556,0.6859183258147968,0.28730363087173655,0.6228487971798297
690,113,0.020000000000000004,0.4144952994983759,0.633427074781898,0.25906859746133226,0.5780249999924303
690,113,0.04000000000000001,0.4627204657717321,0.6417482249535643,0.2619529399269036,0.5858508685864697
690,113,0.060000000000000005,0.5382019896334882,0.6553161976178672,0.2718167924314017,0.5962301469224411
690,113,0.08,0.6459756002851953,0.672498018330203,0.2859156523576412,0.6086321669116456
690,113,0.1,0.7442234245778427,0.6858252738630874,0.29685157772348064,0.6182519209695727
690,113,0.12000000000000001,0.783728712244323,0.6911357532087152,0.30091002858183336,0.6221874230655553
690,113,0.14,0.818761598109278,0.6956256995196841,0.3043413998900962,0.6255148426764077
690,113,0.16000000000000003,0.8344784969705206,0.6950066818862297,0.3017103878447796,0.6260718914150546
690,113,0.18,0.8336289471556225,0.6902095270461502,0.29410599345267185,0.6243706286136177
690,113,0.2,0.8328697318504182,0.6859183258147968,0.28730363087173655,0.6228487971798297
691,113,0.020000000000000004,0.3869690770360202,0.633427074781898,0.25906859746133226,0.5780249999924303
691,113,0.04000000000000001,0.4309052700886725,0.6417482249535643,0.2619529399269036,0.5858508685864697
691,113,0.060000000000000005,0.501528649201188,0.6553161976178672,0.2718167924314017,0.5962301469224411
691,113,0.08,0.6033585265109598,0.672498018330203,0.2859156523576412,0.6086321669116456
691,113,0.1,0.696378306521265,0.6858252738630874,0.29685157772348064,0.6182519209695727
691,113,0.12000000000000001,0.7353191532981348,0.6911357532087152,0.30091002858183336,0.6221874230655553
691,113,0.14,0.7699372011690516,0.6956256995196841,0.3043413998900962,0.6255148426764077
691,113,0.16000000000000003,0.7865631974549281,0.6950066818862297,0.3017103878447796,0.6260718914150546
691,113,0.18,0.7876751373809361,0.6902095270461502,0.29410599345267185,0.6243706286136177
691,113,0.2,0.7886711334468135,0.6859183258147968,0.28730363087173655,0.6228487971798297
692,113,0.020000000000000004,0.30493094126868575,0.633427074781898,0.25906859746133226,0.5780249999924303
692,113,0.04000000000000001,0.3338651097573904,0.6417482249535643,0.2619529399269036,0.5858508685864697
692,113,0.060000000000000005,0.38221454137404115,0.6553161976178672,0.2718167924314017,0.5962301469224411
692,113,0.08,0.45184310824900364,0.672498018330203,0.2859156523576412,0.6086321669116456
692,113,0.1,0.5144734941022926,0.6858252738630874,0.29685157772348064,0.6182519209695727
692,113,0.12000000000000001,0.5465747078206047,0.6911357532087152,0.30091002858183336,0.6221874230655553
692,113,0.14,0.5752736380471131,0.6956256995196841,0.3043413998900962,0.6255148426764077
692,113,0.16000000000000003,0.5930177981207783,0.6950066818862297,0.3017103878447796,0.6260718914150546
692,113,0.18,0.601162456755372,0.6902095270461502,0.29410599345267185,0.6243706286136177
692,113,0.2,0.608542842704698,0.6859183258147968,0.28730363087173655,0.6228487971798297
693,113,0.020000000000000004,0.15241097807849857,0.633427074781898,0.25906859746133226,0.5780249999924303
693,113,0.04000000000000001,0.16452229471830454,0.6417482249535643,0.2619529399269036,0.5858508685864697
693,113,0.060000000000000005,0.18745579354650907,0.6553161976178672,0.2718167924314017,0.5962301469224411
693,113,0.08,0.2215415663263499,0.672498018330203,0.2859156523576412,0.6086321669116456
693,113,0.1,0.2521937403201196,0.6858252738630874,0.29685157772348064,0.6182519209695727
693,113,0.12000000000000001,0.26921738799920614,0.6911357532087152,0.30091002858183336,0.6221874230655553
693,113,0.14,0.28450413835421445,0.6956256995196841,0.3043413998900962,0.6255148426764077
693,113,0.16000000000000003,0.2952135530877725,0.6950066818862297,0.3017103878447796,0.6260718914150546
693,113,0.18,0.30187820739394094,0.6902095270461502,0.29410599345267185,0.6243706286136177
693,113,0.2,0.3079673360740213,0.6859183258147968,0.28730363087173655,0.6228487971798297
694,113,0.020000000000000004,0.16988228492395913,0.633427074781898,0.25906859746133226,0.5780249999924303
694,113,0.04000000000000001,0.1844740983262124,0.6417482249535643,0.2619529399269036,0.5858508685864697
694,113,0.060000000000000005,0.21127647672663655,0.6553161976178672,0.2718167924314017,0.5962301469224411
694,113,0.08,0.2509773965607055,0.672498018330203,0.2859156523576412,0.6086321669116456
694,113,0.1,0.2868409625472208,0.6858252738630874,0.29685157772348064,0.6182519209695727
694,113,0.12000000000000001,0.30556714605724417,0.6911357532087152,0.30091002858183336,0.6221874230655553
694,113,0.14,0.32235053562233595,0.6956256995196841,0.3043413998900962,0.6255148426764077
694,113,0.16000000000000003,0.3333494617754935,0.6950066818862297,0.3017103878447796,0.6260718914150546
694,113,0.18,0.3392538110661881,0.6902095270461502,0.29410599345267185,0.6243706286136177
694,113,0.2,0.3446239923515902,0.6859183258147968,0.28730363087173655,0.6228487971798297
695,113,0.020000000000000004,0.17227344340863956,0.633427074781898,0.25906859746133226,0.5780249999924303
695,113,0.04000000000000001,0.18515606612482854,0.6417482249535643,0.2619529399269036,0.5858508685864697
