PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9052044636817804,1.0149745101511871,56.19854409877549,0.875310914293434,214.54625029477623
2,0.0801396419119773,0.0709767514203443,35.24348340620373,0.1997208831589512,217.7375184140156
