PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.0919231334188402,1.69807017379083,26.332939018302906,0.0173612926206348,209.61308403763584
2,0.0003276478531149,2.2659825404947046e-17,27.838138197960298,0.0,209.2045938575812
