PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.3040680022426107,0.7174281922561476,26.853939705531936,1.4512589361603885,250.0
2,0.0680280441968849,0.0304981053361124,37.09195639308344,0.268597325912489,223.77797002851477
