PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.6284342306028403,1.0829216005927038,40.52093966027529,0.4711544377192333,214.63488794702667
2,0.0762046301635704,0.1355050416518845,32.290611120086446,0.0282409508453476,214.26642448953783
