PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.6887614223398046,1.328885036780851,44.65631521892676,0.5291532259444915,215.90457184787067
2,0.0011220131201572,8.217453419185862e-05,33.35954744258807,1.0844468298256072e-18,215.57539781526336
