PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.8350274583521502,0.6507709340699002,38.96431501029183,1.0068426716264764,222.0815162792806
2,0.1883144081036702,0.4704038933377042,74.10328787358085,3.1290107963583743e-18,220.6628714707615
