PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.153412725053732,0.6851614513382263,23.97571925690344,0.784436108224677,209.26372322132505
2,0.123071111396463,0.2611170922477135,27.040343596875957,0.4293395052806347,208.38325360426376
