PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.1564391257840144,1.1855784085568213,23.8007276418199,0.8440115443725057,250.0
2,2.479532670244651e-17,0.1830527937096892,19.012388779453932,8.019601011834646e-17,216.73126172455557
