PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.2401742737868626,1.5674235684864462,100.0,0.0810451765930154,209.4612550051608
2,0.0239456994695456,0.0175060638371189,42.31317237260187,0.0,226.62518263609147
