PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.7072998044536356,0.5574505458552939,35.640701790795276,0.9399110552517358,219.5484358334147
2,0.2446238172234753,0.7236409437001465,78.81165565974904,0.0206822989277078,218.82262128527893
