PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.8230512405210599,0.9819447931215568,39.04766695632219,1.3357528479856269,249.99999999999997
2,0.0595624772609915,0.0214050421199178,40.448693113749535,0.0342621288426427,223.80114626225443
