PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,1.3050026911753652,1.6049781342609717,100.0,0.0888691043646513,210.92773501483208
2,0.004191535893014,0.0019141025473664,42.73455248755902,0.0,226.98804924412693
