PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.9240881930518624,1.1625639905303378,65.31838685118628,0.3666320584409592,218.05747155938
2,0.0930520663241913,0.1218328069852198,38.14594085729091,0.3504182093118533,220.82976077232675
