PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.6406562036373727,1.168209326198663,37.92871491189981,0.16597676857291,213.8965976727369
2,0.0835694701404662,0.0933150843972168,31.373128383399195,0.1500879535876047,213.42966368048317
