PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.7623278045775117,1.1218196187164735,45.96615909977285,0.4494842544464373,216.16797584218145
2,0.0249489329972131,0.1128083898322213,33.838185506223105,0.0188947974825252,216.0319896742128
