PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.882335839180447,0.6216689232395155,59.959524343999355,0.7860855730390305,221.8431607641692
2,0.2410126199199576,0.4144841636938836,56.077830974213626,0.128255390610891,222.85503560401023
