PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.6218923640796185,0.7588212553908704,45.613543404335346,0.6491136845876275,215.14953226564057
2,0.1585611369144302,0.2199787592169221,34.049337079423374,0.3023230385288007,215.43428072484724
