PrincipalComponent,coi,c1i,a1i,c2i,a2i
1,0.0256607557256232,1.3156286296341606,22.553144487874,0.1601949245220168,223.15508714458576
2,0.0649213003204534,0.242076596835108,43.788906771714146,0.1470760074500077,205.98643186218223
